name,brand,description,price,image_url,product_page_url
Danoline Quadril Q1 Contur (D),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/58824-Danoline-Quadril-Q1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-quadril-q1-contur-d-10842_0081
Danoline Quadril Q1 Corridor,Knauf,Pannello in gesso rivestito per controsoffitto modulare autoportante,N/A,https://s7g10.scene7.com/is/image/knauf/58824-Danoline-Quadril-Q1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-quadril-q1-corridor-10876_0081
Danoline Quadril Q1 Plaza (A),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T a vista,N/A,https://s7g10.scene7.com/is/image/knauf/58824-Danoline-Quadril-Q1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-quadril-q1-plaza-a-12731_0081
Danoline Regula R Belgravia (E15),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/50344-Danoline-Regular-R-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-regula-r-belgravia-e15-10848_0081
Danoline Regula R Belgravia (E24),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/50344-Danoline-Regular-R-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-regula-r-belgravia-e24-10847_0081
Danoline Regula R Contur (D),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/58824-Danoline-Quadril-Q1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-regula-r-contur-d-10840_0081
Danoline Regula R Corridor,Knauf,Pannello in gesso rivestito per controsoffitto modulare autoportante,N/A,https://s7g10.scene7.com/is/image/knauf/50344-Danoline-Regular-R-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-regula-r-corridor-10874_0081
Danoline Regula R Plaza (A),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T a vista,N/A,https://s7g10.scene7.com/is/image/knauf/50344-Danoline-Regular-R-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-regula-r-plaza-a-12732_0081
Danoline Tangent T1 Belgravia (E15),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/173226-Danoline-Tangent-T1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-tangent-t1-belgravia-e15-10856_0081
Danoline Tangent T1 Belgravia (E24),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/173226-Danoline-Tangent-T1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-tangent-t1-belgravia-e24-10857_0081
Danoline Tangent T1 Contur (D),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/173226-Danoline-Tangent-T1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-tangent-t1-contur-d-10844_0081
Danoline Tangent T1 Corridor,Knauf,Pannello in gesso rivestito per controsoffitto modulare autoportante,N/A,https://s7g10.scene7.com/is/image/knauf/173226-Danoline-Tangent-T1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-tangent-t1-corridor-10878_0081
Danoline Tangent T1 Plaza (A),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T a vista,N/A,https://s7g10.scene7.com/is/image/knauf/173226-Danoline-Tangent-T1-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-tangent-t1-plaza-a-10865_0081
Danoline Unity 3 Belgravia (E+),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/469237-Danoline-Unity-3-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-unity-3-belgravia-e-12611_0081
Danoline Unity 3 Contur (D+),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/471325-Danoline-Unity-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-unity-3-contur-d-26637_0081
Danoline Unity 4 Belgravia (E15),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T semi-nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/532691-Danoline-Unity-4-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-unity-4-belgravia-e15-21183_0081
Danoline Unity 4 Contur (D+),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/471325-Danoline-Unity-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-unity-4-contur-d-26638_0081
Danoline Unity 8/15/20 Contur (D+),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T nascosta,N/A,https://s7g10.scene7.com/is/image/knauf/471325-Danoline-Unity-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danoline-unity-8-15-20-contur-d-26640_0081
Danotile Regula (A),Knauf,Pannello in gesso rivestito per controsoffitto modulare con orditura a T a vista,N/A,https://s7g10.scene7.com/is/image/knauf/56511-Danotile-R-U-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/danotile-regula-a-26517_0081
"Fine Thermal Board 6,5+3 mm",Knauf,Lastra accoppiata a spessore ridotto contro la formazione di condense e muffe,N/A,https://s7g10.scene7.com/is/image/knauf/707898-Lastra-Fine-Thermal-Board?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fine-thermal-board-6-5-3-mm-22490_0081
"Fine Thermal Board 6,5+6 mm",Knauf,Lastra accoppiata a spessore ridotto contro la formazione di condense e muffe,N/A,https://s7g10.scene7.com/is/image/knauf/707898-Lastra-Fine-Thermal-Board?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fine-thermal-board-6-5-6-mm-22491_0081
"Fine Thermal Board 6,5+9 mm",Knauf,Lastra accoppiata a spessore ridotto contro la formazione di condense e muffe,N/A,https://s7g10.scene7.com/is/image/knauf/707898-Lastra-Fine-Thermal-Board?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fine-thermal-board-6-5-9-mm-22492_0081
"Flexilastra 6,5 mm",Knauf,"Lastra in gesso rivestito a spessore ridotto, altamente flessibile per sistemi curvi",N/A,https://s7g10.scene7.com/is/image/knauf/700273-Lastra-Flexilastra?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/flexilastra-6-5-mm-10036_0081
Ignilastra GKF (DF) 15 mm,Knauf,Lastra in gesso rivestito con fibre minerali per sistemi resistenti al fuoco,N/A,https://s7g10.scene7.com/is/image/knauf/68302-Lastra-Ignilastra-GKF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ignilastra-gkf-df-15-mm-10006_0081
Ignilastra GKF (DF) 25 mm,Knauf,Lastra in gesso rivestito con fibre minerali per sistemi resistenti al fuoco,N/A,https://s7g10.scene7.com/is/image/knauf/504303-Lastra-GKF-25-mm?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/ignilastra-gkf-df-25-mm-10013_0081
Isolastra Advanced LM 85,Knauf,Lastra GKB Advanced accoppiata a pannello isolante in lana minerale (LM) per isolamento termoacustico,N/A,https://s7g10.scene7.com/is/image/knauf/756616-Lastra-Isolastra-Advanced-LM-85?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/isolastra-advanced-lm-85-22521_0081
Isolastra Advanced PSE-B,Knauf,Lastra GKB Advanced accoppiata a pannello isolante in polistirolo espanso bianco (PSE-B) per isolamento termico,N/A,https://s7g10.scene7.com/is/image/knauf/756618-Isolastra-Advanced-PSE-B?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/isolastra-advanced-pse-b-22488_0081
Isolastra Advanced PU,Knauf,Lastra GKB Advanced accoppiata a pannello isolante in poliuretano espanso (PU) per isolamento termico,N/A,https://s7g10.scene7.com/is/image/knauf/756614-Isolastra-Advanced-PU?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/isolastra-advanced-pu-22512_0081
Isolastra Advanced XPS,Knauf,Lastra GKB Advanced accoppiata a pannello isolante in polistirene estruso (XPS) per isolamento termico,N/A,https://s7g10.scene7.com/is/image/knauf/756608-Isolastra-Advanced-XPS?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/isolastra-advanced-xps-22502_0081
"Lastra A-Zero 12,5 mm",Knauf,"Lastra in gesso rivestito standard, in classe di reazione al fuoco A1",N/A,https://s7g10.scene7.com/is/image/knauf/283420-Lastra-A-Zero?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-a-zero-12-5-mm-30347_0081
Lastra Brio 18 mm,Knauf,Lastra in gessofibra per sottofondi a secco,N/A,https://s7g10.scene7.com/is/image/knauf/82667-Lastra-BRIO-Sottofondi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-brio-18-mm-10221_0081
Lastra Brio 23 mm,Knauf,Lastra in gessofibra per sottofondi a secco,N/A,https://s7g10.scene7.com/is/image/knauf/82667-Lastra-BRIO-Sottofondi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-brio-23-mm-10222_0081
Lastra Cleaneo Thermoboard Forata 10 mm,Knauf,Lastra in gesso rivestito per controsoffitti radianti forata,N/A,https://s7g10.scene7.com/is/image/knauf/87436-Lastra-Cleaneo-Thermoboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-cleaneo-thermoboard-forata-10-mm-10053_0081
Lastra Cleaneo Thermoboard Plus Forata 10 mm,Knauf,Lastra in gesso rivestito per controsoffitti radianti additivata con grafite forata,N/A,https://s7g10.scene7.com/is/image/knauf/220678-Cleaneo-Thermoboard-Plus?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-cleaneo-thermoboard-plus-forata-10-mm-10054_0081
Lastra Diamant Phono 23 mm,Knauf,Lastra Diamant accoppiata a pannello isolante in fibra di poliestere (FPE) per isolamento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/542392-Lastra-Diamant-Phono?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-diamant-phono-23-mm-23636_0081
Lastra Diamant Phono 33 mm,Knauf,Lastra Diamant accoppiata a pannello isolante in fibra di poliestere (FPE) per isolamento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/542392-Lastra-Diamant-Phono?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-diamant-phono-33-mm-23637_0081
"Lastra Diamant X 12,5 mm",Knauf,Lastra in gesso rivestito con fibre minerali per altissima resistenza meccanica utilizzabile come controvento in pareti intelaiate di legno,N/A,https://s7g10.scene7.com/is/image/knauf/454007-Lastra-Diamant-X?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-diamant-x-12-5-mm-11821_0081
"Lastra F-Zero 12,5 mm",Knauf,"Lastra in gesso rivestito con fibre minerali per sistemi resistenti al fuoco, in classe di reazione al fuoco A1",N/A,https://s7g10.scene7.com/is/image/knauf/58485-Lastra-F-Zero?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-f-zero-12-5-mm-22528_0081
Lastra F-Zero 15 mm,Knauf,"Lastra in gesso rivestito con fibre minerali per sistemi resistenti al fuoco, in classe di reazione al fuoco A1",N/A,https://s7g10.scene7.com/is/image/knauf/58485-Lastra-F-Zero?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-f-zero-15-mm-22529_0081
"Lastra Fireboard 12,5 mm",Knauf,Lastra antifuoco in gesso rinforzato con fibre di vetro,N/A,https://s7g10.scene7.com/is/image/knauf/52457-Lastra-Fireboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-fireboard-12-5-mm-10082_0081
Lastra Fireboard 15 mm,Knauf,Lastra antifuoco in gesso rinforzato con fibre di vetro,N/A,https://s7g10.scene7.com/is/image/knauf/52457-Lastra-Fireboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-fireboard-15-mm-10083_0081
Lastra Fireboard 20 mm,Knauf,Lastra antifuoco in gesso rinforzato con fibre di vetro,N/A,https://s7g10.scene7.com/is/image/knauf/52457-Lastra-Fireboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-fireboard-20-mm-10084_0081
Lastra Fireboard 30 mm,Knauf,Lastra antifuoco in gesso rinforzato con fibre di vetro,N/A,https://s7g10.scene7.com/is/image/knauf/52457-Lastra-Fireboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-fireboard-30-mm-10086_0081
Lastra Forata Cleaneo 10/23R UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-10-23r-uff-19195_0081
Lastra Forata Cleaneo 12/25Q UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-12-25q-uff-15158_0081
Lastra Forata Cleaneo 12/25R UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-12-25r-uff-19191_0081
Lastra Forata Cleaneo 6/18R UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-6-18r-uff-19194_0081
Lastra Forata Cleaneo 8/15/20R 4SK,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-8-15-20r-4sk-11499_0081
Lastra Forata Cleaneo 8/18Q UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-8-18q-uff-15157_0081
Lastra Forata Cleaneo 8/18R UFF,Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/539617-Lastra-Forata-Cleaneo-UFF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-8-18r-uff-15155_0081
"Lastra Forata Cleaneo SK 10/23 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-10-23-r-12-5-11492_0081
"Lastra Forata Cleaneo SK 12/20/35 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-12-20-35-r-12-5-11500_0081
"Lastra Forata Cleaneo SK 12/20/66 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-12-20-66-r-12-5-11497_0081
"Lastra Forata Cleaneo SK 12/25 Q 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-12-25-q-12-5-11494_0081
"Lastra Forata Cleaneo SK 12/25 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-12-25-r-12-5-11493_0081
"Lastra Forata Cleaneo SK 15/30 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-15-30-r-12-5-11495_0081
"Lastra Forata Cleaneo SK 6/18 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-6-18-r-12-5-11489_0081
"Lastra Forata Cleaneo SK 8/12/50 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-8-12-50-r-12-5-11496_0081
"Lastra Forata Cleaneo SK 8/18 Q 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-8-18-q-12-5-11491_0081
"Lastra Forata Cleaneo SK 8/18 R 12,5",Knauf,Lastra in gesso rivestito forata ad azione fonoassorbente con effetto di depurazione dell’aria,N/A,https://s7g10.scene7.com/is/image/knauf/71235-Lastra-Forata-Cleaneo-SK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-forata-cleaneo-sk-8-18-r-12-5-11490_0081
Lastra GKB (A) 15 mm,Knauf,Lastra in gesso rivestito standard,N/A,https://s7g10.scene7.com/is/image/knauf/496335-Lastra-GKB?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-gkb-a-15-mm-12584_0081
Lastra GKB (A) 18 mm,Knauf,Lastra standard in gesso rivestito,N/A,https://s7g10.scene7.com/is/image/knauf/496335-Lastra-GKB?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-gkb-a-18-mm-12988_0081
"Lastra GKB (A) 9,5 mm",Knauf,Lastra in gesso rivestito standard,N/A,https://s7g10.scene7.com/is/image/knauf/496335-Lastra-GKB?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-gkb-a-9-5-mm-10002_0081
Lastra GKB HD 18 mm,Knauf,Lastra in gesso rivestito standard ad alta densità,N/A,https://s7g10.scene7.com/is/image/knauf/Lastra-GKB-HD-18-1?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-gkb-hd-18-mm-22681_0081
"Lastra Kasaok 12,5 mm",Knauf,Lastra in gesso rivestito standard,N/A,https://s7g10.scene7.com/is/image/knauf/496335-Lastra-GKB?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-kasaok-12-5-mm-22558_0081
"Lastra Kasaok Diamant 12,5 mm",Knauf,Lastra in gesso rivestito con fibre minerali per altissima resistenza meccanica,N/A,https://s7g10.scene7.com/is/image/knauf/515940-Lastra-Diamant?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-kasaok-diamant-12-5-mm-22557_0081
"Lastra Kasaok Idro 12,5 mm",Knauf,Lastra in gesso rivestito a ridotto assorbimento di umidità,N/A,https://s7g10.scene7.com/is/image/knauf/207305-Lastra-GKI?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-kasaok-idro-12-5-mm-22559_0081
"Lastra Kasaok Igni 12,5 mm",Knauf,Lastra in gesso rivestito con fibre minerali per sistemi resistenti al fuoco,N/A,https://s7g10.scene7.com/is/image/knauf/68302-Lastra-Ignilastra-GKF?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-kasaok-igni-12-5-mm-22560_0081
"Lastra Safeboard 12,5 mm",Knauf,Lastra in gesso rivestito per la schermatura dai raggi X,N/A,https://s7g10.scene7.com/is/image/knauf/154735-Lastra-Safeboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-safeboard-12-5-mm-10037_0081
Lastra Thermoboard 10 mm,Knauf,Lastra in gesso rivestito ad elevata conducibilità termica per controsoffitti radianti,N/A,https://s7g10.scene7.com/is/image/knauf/8380-Lastra-Thermoboard?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-thermoboard-10-mm-10034_0081
Lastra Thermoboard Plus 10 mm,Knauf,Lastra in gesso rivestito ad elevata conducibilità termica per controsoffitti radianti additivata con grafite,N/A,https://s7g10.scene7.com/is/image/knauf/220669-Lastra-Thermoboard-Plus?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-thermoboard-plus-10-mm-10035_0081
"Lastra Vidiphonic 12,5 mm",Knauf,Lastra in gessofibra con elevata densità e potere fonoisolante,N/A,https://s7g10.scene7.com/is/image/knauf/446611-Lastra-Vidiphonic?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-vidiphonic-12-5-mm-22479_0081
"Lastra Vidiphonic 12,5 mm",Knauf,Lastra in gessofibra con elevata densità e potere fonoisolante,N/A,https://s7g10.scene7.com/is/image/knauf/446611-Lastra-Vidiphonic?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-vidiphonic-12-5-mm-12773_0081
Lastra Vidiwall 10 mm,Knauf,Lastra in gessofibra per la massima resistenza meccanica e isolamento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/545812-Lastra-Vidiwall-XL?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-vidiwall-10-mm-28667_0081
Lastra Vidiwall 10 mm,Knauf,Lastra in gessofibra per la massima resistenza meccanica e isolamento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/545812-Lastra-Vidiwall-XL?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-vidiwall-10-mm-10090_0081
Lastra Vidiwall 15 mm,Knauf,Lastra in gessofibra per la massima resistenza meccanica e isolamento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/545812-Lastra-Vidiwall-XL?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/lastra-vidiwall-15-mm-10092_0081
