name,brand,description,price,image_url,product_page_url
MRG-D 225,Hilti,Slitta a rulli doppi,N/A,https://productdata.hilti.com/APQ_HC_f600/29885_o.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r7071
Punto fisso MFP 1a-F,Hilti,"Set punti fissi zincati a caldo (HDG) per la massima flessibilità, per applicazioni fino a 3 kN assiali",N/A,https://productdata.hilti.com/APQ_HC_f600/IS_MFP_1a.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r1736314
MFP 1-F,Hilti,"Set punti fissi zincati a caldo (HDG) con rinforzo, per la massima flessibilità, per applicazioni fino a 3 kN assiali",N/A,https://productdata.hilti.com/APQ_HC_f600/IS_MFP_1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r1736288
Punto fisso MFP 2D-F,Hilti,"Set punti fissi zincato a caldo (HDG) con controvento per le massime prestazioni, per applicazioni fino a 10 kN assiali",N/A,https://productdata.hilti.com/APQ_HC_f600/IS_MFP_2.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r1736315
Punto fisso MFP 3a-F,Hilti,"Set punti fissi zincati a caldo (HDG) per la massima flessibilità, per applicazioni fino a 6 kN assiali",N/A,https://productdata.hilti.com/APQ_HC_f600/IS_MFP_3a.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r2966
Punto fisso MFP 3-F,Hilti,"Set punti fissi zincati a caldo (HDG) con rinforzo, per le massime prestazioni, per applicazioni fino a 20 kN assiali",N/A,https://productdata.hilti.com/APQ_HC_f600/IS_MFP_3.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r1741166
Collare per punto fisso per uso leggero MFP-L-F,Hilti,Morsetto per tubi a punto fisso zincato a caldo (HDG)di alta qualità per le massime prestazioni in applicazioni di tubazioni per carichi leggeri,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001167_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r2964
Collari per punto fisso MFP-F,Hilti,Morsetto per tubi a punto fisso zincato a caldo (HDG) di alta qualità per le massime prestazioni in applicazioni di tubazioni per carichi pesanti,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001142_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r2963
"Slitta a rulli MRG 2,0-F",Hilti,Connessione slitta zincata a caldo (HDG) di alta qualità per applicazioni per impianti di refrigerazione e di riscaldamento per carichi medi,N/A,https://productdata.hilti.com/APQ_HC_f600/MRG2_Primary_00243550_o.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r2960
Slitta a rulli MRG-D6-F (doppia),Hilti,"Slitta a rulli, doppia connessione, zincata a caldo (HDG), di alta qualità, per applicazioni per impianti di refrigerazione e di riscaldamento per carichi pesanti",N/A,https://productdata.hilti.com/APQ_HC_f600/29882_o.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r3025
"Slitta a rulli MRG 2,0-R",Hilti,"Slitta a rulli in acciaio inossidabile, di alta qualità, per applicazioni per impianti di refrigerazione e di riscaldamento per carichi medi",N/A,https://productdata.hilti.com/APQ_HC_f600/LCG002225_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r2925
Slitta a rulli MRG-D6-R (doppia connessione),Hilti,"Slitta a rulli, doppia connessione, in acciaio inox, di alta qualità, per applicazioni per impianti di refrigerazione e di riscaldamento per carichi pesanti",N/A,https://productdata.hilti.com/APQ_HC_f600/29882_o.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_FIXED_POINT_SLIDERS/r3026
Kit MW-EB CL Cavo con terminale filettato e morsetto per binario,Hilti,Cavo metallico con terminale filettato e morsetto di bloccaggio regolabile per realizzare supporti per elementi non strutturali in abbinamento a binari MQ/MM,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003172_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805980
Kit MW-EB L Cavo con terminale filettato e morsetto di bloccaggio,Hilti,Cavo metallico con terminale filettato e morsetto di bloccaggio regolabile per la sospensione di elementi non strutturali,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003168_v2.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805974
Kit MW-LP CL Cavo con terminale ad anello e morsetto per binario,Hilti,Cavo metallico con terminale ad anello e morsetto di bloccaggio regolabile per realizzare supporti per elementi non strutturali in abbinamento a binari MQ/MM,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003192_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805714
Golfare MW-EB,Hilti,Golfare zincato per il collegamento di accessori idonei a sistemi di sospensione a cavo MW,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003164_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11827860
Sistema aggancio cavi X-MW MX,Hilti,"Sistema aggancio cavi per conduttura spiraliforme HVAC e applicazioni di illuminazioni, installato usando inchiodatrici a batteria",N/A,https://productdata.hilti.com/APQ_HC_f600/L125956.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r13332526
Kit MW-LP L Cavo con terminale ad anello e morsetto di bloccaggio,Hilti,Cavo metallico con terminale ad anello e morsetto di bloccaggio regolabile per la sospensione di elementi non strutturali,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003174_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805975
Gancio a soffitto MW-C,Hilti,"Gancio multifunzione per il fissaggio di sistemi di sospensione con cavo MW a una qualsiasi superficie verticale, orizzontale o inclinata",N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003166_v2.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11853545
Kit MW-EB CL Cavo con terminale filettato e morsetto per binario,Hilti,Cavo metallico con terminale filettato e morsetto di bloccaggio regolabile per realizzare supporti per elementi non strutturali in abbinamento a binari MQ/MM,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003172_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805980
Kit MW-EB L Cavo con terminale filettato e morsetto di bloccaggio,Hilti,Cavo metallico con terminale filettato e morsetto di bloccaggio regolabile per la sospensione di elementi non strutturali,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003168_v2.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805974
Kit MW-LP CL Cavo con terminale ad anello e morsetto per binario,Hilti,Cavo metallico con terminale ad anello e morsetto di bloccaggio regolabile per realizzare supporti per elementi non strutturali in abbinamento a binari MQ/MM,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003192_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805714
Golfare MW-EB,Hilti,Golfare zincato per il collegamento di accessori idonei a sistemi di sospensione a cavo MW,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003164_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11827860
Sistema aggancio cavi X-MW MX,Hilti,"Sistema aggancio cavi per conduttura spiraliforme HVAC e applicazioni di illuminazioni, installato usando inchiodatrici a batteria",N/A,https://productdata.hilti.com/APQ_HC_f600/L125956.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r13332526
Kit MW-LP L Cavo con terminale ad anello e morsetto di bloccaggio,Hilti,Cavo metallico con terminale ad anello e morsetto di bloccaggio regolabile per la sospensione di elementi non strutturali,N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003174_v1.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11805975
Gancio a soffitto MW-C,Hilti,"Gancio multifunzione per il fissaggio di sistemi di sospensione con cavo MW a una qualsiasi superficie verticale, orizzontale o inclinata",N/A,https://productdata.hilti.com/APQ_HC_f600/L_CG003166_v2.jpg,https://www.hilti.it/c/CLS_MODULAR_SUPPORT_SYSTEM/CLS_WIRE_SUSPENSION_SYS/r11853545
Profilo MFT-L,Hilti,Binario a forma di L per installazione orizzontale o verticale,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001252_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5321
Profilo scanalato MFT-L R,Hilti,Profilo a L per applicazioni verticali ed orizzontali,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001755_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r7949806
Binario MFT-T,Hilti,Binario a forma di T per l'installazione verticale,N/A,https://productdata.hilti.com/APQ_HC_f600/L049555.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5333
Binari di supporto MFT-MTS,Hilti,Binari di supporto per la prefabbricazione e il montaggio di pannelli verticali con rivestimento in legno su sottostrutture in alluminio per facciate ventilate,N/A,https://productdata.hilti.com/APQ_HC_f600/L148865.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r18994197
Profilo MFT-S2S TT,Hilti,Profilo di supporto carico ad elevata resistenza come parte del sistema di fissaggio metallico S2S,N/A,https://productdata.hilti.com/APQ_HC_f600/MFT-TT_Profile_high.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r6718167
Soluzione per finestre MFT-S2S RHS,Hilti,"Profilo rettangolare a sezione cava usato principalmente per applicazioni di finestre , come parte del sistema di fissaggio metallico S2S",N/A,https://productdata.hilti.com/APQ_HC_f600/MFT-RHS.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r6718295
Profilo di supporto a omega MFT-O,Hilti,Hat track - profilo di supporto a omega,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001253_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5308
Binario MFT-Z,Hilti,Binario a forma di Z per sistema a doppio strato orizzontale-verticale,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001254_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5340
Binario MFT-UZ,Hilti,Binario per sistema orizzontale-verticale a doppio strato,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001291_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5337
Binario MFT-SZ 20,Hilti,Binario orizzontale per l'installazione di cassette,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001297_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r6138
Profilo per sistema a cassetta MFT-CP,Hilti,Profilo di supporto per sistema a cassetta,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001263_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5310
Profilo angolare MFT-PE,Hilti,Profilo di chiusura dei pannelli angolari,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001258_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5277
Profilo per il collegamento della finestra MFT-PW,Hilti,Profilo per il fissaggio del pannello alla finestra,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001260_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5307
Profilo in pietra MFT-SP 38,Hilti,Profili per il montaggio di pannelli in pietra fessurata,N/A,https://productdata.hilti.com/APQ_HC_f600/CG001607_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r7248121
Profilo di ventilazione MFT-PV,Hilti,Profilo di ventilazione per la ventilazione attraverso fori preesistenti,N/A,https://productdata.hilti.com/APQ_HC_f600/MFT-PV.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5282
Profilo per giunti orizzontali MFT-PJH,Hilti,Profilo di chiusura dei giunti pannello,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001255_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5278
Profilo per giunti MFT-PJV,Hilti,Profilo di chiusura dei giunti pannello,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001256_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5279
Profilo per giunti orizzontali MFT-PJH,Hilti,Profilo per ricoprire il giunto tra due pannelli orizzontali,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001257_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5368
Binario Trespa MFT-TS300,Hilti,Binario principale per un sistema a sottostruttura verticale - orizzontale con il sistema Trespa TS300,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001266_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r5335
Binario per ganci MFT-HP 22.5,Hilti,Ringhiera per ganci per il fissaggio a scomparsa di pannelli di facciata utilizzando ganci,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003261_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r13037731
Binario per ganci MFT-HP 33,Hilti,Ringhiera per ganci per il fissaggio a scomparsa di pannelli di facciata utilizzando ganci,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003263_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_PROFILES/r13037775
Morsetti MFT-CV,Hilti,Morsetti in acciaio inox MFT-CV per pannelli di facciate,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003823_v3.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r17342160
Viti autoperforanti metalliche S-AD 01 S,Hilti,Vite autoperforante (acciaio inox A2) senza rondella per fissaggi di facciate in alluminio (fino a 4 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/79931.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r5428
Viti autoperforanti per facciate S-AD 01 SS,Hilti,Vite autoperforante (acciaio inox A4) senza rondella per fissaggi di facciate in alluminio (fino a 4 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/79931.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r6546407
Viti autoperforanti per facciate S-AD01L (P) SS,Hilti,Vite autoperforante in acciaio inox (A4) senza rondella per fissare facciate profilo su profilo,N/A,https://productdata.hilti.com/APQ_HC_f600/L110888.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r9291318
Collegamento profilo MFT-S2S,Hilti,Collegamento per la connessione di profili S2S,N/A,https://productdata.hilti.com/APQ_HC_f600/MFT-S2S_PC_TT.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r6718268
Piastra di adattamento MFT-S2S,Hilti,Piastra di adattamento per staffe MFT-S2S UI L e MFT-S2S U L con e senza isolamento,N/A,https://productdata.hilti.com/APQ_HC_f600/MFT-AP_UI.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r6715926
Clip MFT-SZ 20,Hilti,Clip per il montaggio del sistema SZ 20,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001425_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r3666401
Morsetti MFT-CH,Hilti,Morsetto per il fissaggio nascosto dei pannelli di rivestimento facciata,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG002884_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r10721210
Montaggio cassetta MFT-C,Hilti,Clip e vite per montare i sistemi a cassetta (cassetta a inserto) ai profili della sottostruttura,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001264_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r5294
Elemento di montaggio MFT-CF,Hilti,Elemento a soffitto per l'installazione di pannelli di copertura,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001221_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r5293
Elemento di connessione MFT-CON,Hilti,Elemento di montaggio per il collegamento di binari,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001223_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r5295
Elemento di connessione MFT-UNI,Hilti,Profilo di supporto per combinare strutture in alluminio e in legno,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001292_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r5336
Isolamento MFT-ISO,Hilti,Piastra di isolamento termico per separare la staffa dalla superficie sottostante,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG001251_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r5309
Elementi di montaggio MFT-DF L,Hilti,Elementi di montaggio per l'estensione di mensole per il montaggio di facciate (grandi),N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003222_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r13193307
r13193309,Hilti,50 mm,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003224_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r13193309
r13193308,Hilti,75 mm,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003225_v1.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/r13193308
Gancio MFT-HAF 150 K,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003259_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301599
Gancio MFT-H 150 K,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003252_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301600
Gancio MFT-HAF 80 T,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003258_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301603
Gancio MFT-H 50 T,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003251_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301604
Gancio MFT-H 50 RL7,Hilti,Gancio per il fissaggio a scomparsa di rivestimenti per facciate tramite dispositivi di fissaggio meccanici per fissaggio posteriore,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003250_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301596
Gancio MFT-HAF 50 RL7,Hilti,Gancio per il fissaggio a scomparsa di rivestimenti per facciate tramite dispositivi di fissaggio meccanici per fissaggio posteriore,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003255_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301595
"Gancio MFT-HAF 50 RL8,5",Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite viti autofilettanti,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003249_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301593
"Gancio MFT-H 40 RL8,5",Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite viti autofilettanti,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003248_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301594
Gancio MFT-HAF 40 K,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003253_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301601
Gancio MFT-H 40 K,Hilti,Gancio per fissaggio a scomparsa di rivestimenti per facciate tramite ancoranti sottosquadro,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003254_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301602
Gancio MFT-HAF 50 RL9,Hilti,Gancio per il fissaggio a scomparsa di rivestimenti per facciate tramite dispositivo di fissaggio meccanico per fissaggio posteriore,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003256_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301597
Gancio MFT-H 50 RL9,Hilti,Gancio per il fissaggio a scomparsa di rivestimenti per facciate tramite dispositivo di fissaggio meccanico per fissaggio posteriore,N/A,https://productdata.hilti.com/APQ_HC_f600/LCG003257_v2.jpg,https://www.hilti.it/c/CLS_FACADE_MOUNTING_SYSTEMS/CLS_ACCESSORIES6966/2301598
Vite autofilettante S-HP02SS,Hilti,vite autofilettante S-HP02SS per fissaggi di pannelli a scomparsa in applicazioni di facciata ventilata,N/A,https://productdata.hilti.com/APQ_HC_f600/L141201.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r13652737
Perno di fissaggio S-FP01SS,Hilti,Perno di fissaggio per applicazioni di facciata leggermente ventilata,N/A,https://productdata.hilti.com/APQ_HC_f600/L141202.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r13652738
Schiuma isolante CF 812 CC flessibile,Hilti,"Schiuma isolante flessibile, ideale per tutti gli edifici sigillati e a bassa energia",N/A,https://productdata.hilti.com/APQ_HC_f600/L138096-CF-812-CC-cz-sk.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r3068547
Schiuma sigillante CF-I 50 ECO GV,Hilti,"Schiuma con ugello riutilizzabile per sigillare, riempire e isolare spazi e fessure",N/A,https://productdata.hilti.com/APQ_HC_f600/L035487.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r3068554
Schiuma per il fissaggio di tegole CF-I ECO+,Hilti,"Schiuma adesiva per construzione, ideale per il fissaggio leggero e rapido di tegole",N/A,https://productdata.hilti.com/APQ_HC_f600/L065735.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r3068556
Schiuma isolante CF 710 per tutte le stagioni,Hilti,"Schiuma poliuretanica per tutte le stagioni, ideale per la sigillatura e il riempimento con una vasta gamma di temperature",N/A,https://productdata.hilti.com/APQ_HC_f600/L067478.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r4206
Schiuma isolante a resa elevata CF ISO 500+,Hilti,Schiuma isolante multifunzione a resa elevata per aumentare la produttività con una vasta gamma di temperature,N/A,https://productdata.hilti.com/APQ_HC_f600/L035485-CF-ISO-500-fr.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r4419
Schiuma isolante a resa elevata CF-I 65 ECO,Hilti,Schiuma isolante multifunzione a resa elevata per aumentare la produttività con una vasta gamma di temperature,N/A,https://productdata.hilti.com/APQ_HC_f600/L138096-CF-I-65-ECO-en.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_FOAMS_7132/r929454
Erogatore CF DS-1,Hilti,"Erogatore di schiuma cilindrico ampio dal design ergonomico, ideale per raggiungere zone di difficile accesso",N/A,https://productdata.hilti.com/APQ_HC_f600/L00004405.jpg,https://www.hilti.it/c/CLS_POWER_TOOLS_7125/CLS_DISPENSERS_7125/259768
Detergente CFR1 500ML EIP*,Hilti,"Detergente per eliminare la schiuma non indurita dalla maggior parte di superfici, oltre a quelle intorno all'erogatore",N/A,https://productdata.hilti.com/APQ_HC_f600/L138350-CFR1-it-gr.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_ACC_FOR_CONSTRUCTION_CHEMICALS_7133/CLS_DISPENSING_ACCESSORIES_7133/20123
Adattatore dito CF-FA1,Hilti,Accessorio utilizzabile con schiuma Hilti compatibile,N/A,https://productdata.hilti.com/APQ_HC_f600/L035458.jpg,https://www.hilti.it/c/CLS_CONSTRCUT_CHEM_7132/CLS_ACC_FOR_CONSTRUCTION_CHEMICALS_7133/CLS_DISPENSING_ACCESSORIES_7133/259766
Bilanciatore attrezzi EXO-T-22,Hilti,Bilanciatore per attrezzi edili indossabile con distribuzione attiva del peso per una manipolazione a gravità zero durante le applicazioni di demolizione e foratura pesante di muri (piattaforma batteria Nuron),N/A,https://productdata.hilti.com/APQ_HC_f600/L600783.jpg,https://www.hilti.it/c/CLS_HEALTH_SAFETY/CLS_CONSTRUCTION_EXOSKELETONS/r18562918
EXO-S Esoscheletro da spalla,Hilti,"Esoscheletro indossabile che aiuta ad alleviare l'affaticamento delle spalle e del collo quando si lavora sopra il livello delle spalle. Adatto a circonferenza bicipite fino a 40 cm (16"")",N/A,https://productdata.hilti.com/APQ_HC_f600/L147159.jpg,https://www.hilti.it/c/CLS_HEALTH_SAFETY/CLS_CONSTRUCTION_EXOSKELETONS/r14012433
