name,brand,description,price,image_url,product_page_url
A 96 RESPHIRA,Fassa Bortolo,"Collante-rasante alleggerito, fibrato, con calce idraulica naturale NHL 3,5 e speciali inerti alleggeriti",N/A,https://www.fassabortolo.it/documents/10179/2127932/A96_RESPHIRA.jpg/c70d9ded-34d9-48d4-ad53-8fa594b91bb3,https://www.fassabortolo.it/it/prodotti/-/p/6/4202/collanti-e-rasanti/a-96-resphira-collante-alleggerito-fibrato-con-calce-idraulica-naturale-nhl-3-5-e-speciali-inerti-alleggeriti-per-incollare-e-rasare-lastre-di-eps-resphira-eps-e-lana-di-roccia
FLEXYTHERM 11,Fassa Bortolo,Rasante fibrato in pasta pronto all'uso,N/A,https://www.fassabortolo.it/documents/10179/553400/Flexytherm_11.jpg/83ff73e8-57ca-49bf-9cf8-f28c4c74adea,https://www.fassabortolo.it/it/prodotti/-/p/6/251/collanti-e-rasanti/flexytherm-11-rasante-di-armatura-in-pasta-fibrato-privo-di-cemento-con-leganti-organici
ECO-LIGHT 950,Fassa Bortolo,"Collante-Rasante alleggerito, fibrato, a base di calce idraulica naturale NHL 3,5 per Sistemi Fassatherm®",N/A,https://www.fassabortolo.it/documents/10179/553502/ECO_LIGHT_950.jpg/0ca896c7-b53c-4f95-927e-694d342e13d5,https://www.fassabortolo.it/it/prodotti/-/p/6/252/collanti-e-rasanti/eco-light-950-adesivo-rasante-fibrorinforzato-alleggerito-a-base-di-calce-idraulica-naturale-nhl-3-5-per-sistema-cappotto-fassatherm-plus-e-fassatherm-eco
AB 57,Fassa Bortolo,Collante-Rasante a base cementizia bianco,N/A,https://www.fassabortolo.it/documents/10179/553727/AB_57.jpg/e36c1a6e-9e65-40ff-a222-c546aeb01370,https://www.fassabortolo.it/it/prodotti/-/p/6/253/collanti-e-rasanti/ab-57-collante-edile-a-base-cementizia-bianco
AN 55,Fassa Bortolo,Collante-Rasante a base cementizia grigio,N/A,https://www.fassabortolo.it/documents/10179/553912/AN_55.jpg/7284e2e5-752c-4941-9ed9-a044dc05f8d7,https://www.fassabortolo.it/it/prodotti/-/p/6/254/collanti-e-rasanti/an-55-collante-edile-a-base-cementizia-grigio
FASSA THERMOBENESSERE,Fassa Bortolo,Intonaco termoisolante a base di legante idraulico alleggerito con sfere di polistirolo,N/A,https://www.fassabortolo.it/documents/10179/2036360/THERMOBENESSERE.jpg/88aacd7e-101f-4675-991b-46339642008a,https://www.fassabortolo.it/it/prodotti/-/p/6/4477/fassatherm-extra/fassa-thermobenessere-intonaco-termoisolante-a-bassa-conducibilita-termica-da-applicare-a-macchina-o-a-mano-per-esterni-ed-interni
BASETHERM,Fassa Bortolo,"Lastra per zoccolatura in EPS stampata e con conducibilità termica 0,034 W/(m·K).",N/A,https://www.fassabortolo.it/documents/10179/554102/LASTRA_BASETHERM.jpg/a30ce557-0686-4dc4-907e-08a92eadabd4,https://www.fassabortolo.it/it/prodotti/-/p/6/255/fassatherm-classic/basetherm-lastra-per-zoccolatura-in-eps-stampato
EPS RESPHIRA,Fassa Bortolo,"EPS RESPHIRA è il pannello brevettato con 1800 microfori per i sistemi di isolamento termico a cappotto. È caratterizzato da eccellenti prestazioni di isolamento termico, traspirabilità e resistenza ai colpi e agli urti",N/A,https://www.fassabortolo.it/documents/10179/2007807/Lastra_RESPHIRA.jpg/763f22be-e3ea-47c2-9209-318572caffee,https://www.fassabortolo.it/it/prodotti/-/p/6/4106/fassatherm-classic/eps-resphira-eps-resphira-e-il-pannello-brevettato-in-eps-microforato-per-isolamento-termico-a-cappotto-caratterizzato-da-eccellenti-caratteristiche-di-isolamento-termico-traspirabilita-e-resistenza-ai-colpi-e-agli-urti
LASTRA SILVERTECH,Fassa Bortolo,"Lastra isolante stampata in EPS additivato con grafite, con conducibilità termica 0.031 W/(m·K).",N/A,https://www.fassabortolo.it/documents/10179/554306/LASTRA_SILVERTECH_031.jpg/ddb04ab0-9a31-4c87-ba98-446a1f41ccf3,https://www.fassabortolo.it/it/prodotti/-/p/6/5055/fassatherm-classic/lastra-silvertech-lastra-isolante-stampata-in-eps-additivato-con-grafite-con-conducibilita-termica-0031-w-mk-conforme-ai-cam
LASTRA ISOLANTE EPS TR100,Fassa Bortolo,"Lastra isolante in EPS bianco tagliata da blocco, con conducibilità termica 0,036 W/(m·K). Conforme ai CAM",N/A,https://www.fassabortolo.it/documents/10179/4462933/LASTRA_ISOLANTE_EPS_TR100.jpg/8f4c0b5a-fb07-45df-b17a-24185ed4fb85,https://www.fassabortolo.it/it/prodotti/-/p/6/5165/fassatherm-classic/lastra-isolante-eps-tr100-lastra-isolante-in-eps-bianco-tagliata-da-blocco-con-conducibilita-termica-0-036-w-mk-conforme-ai-cam
LASTRA ISOLANTE IN EPS GRAFITE 030,Fassa Bortolo,"Lastra isolante in EPS additivato con grafite, con conducibilità termica 0.030 W/(m·K). Conforme ai CAM",N/A,https://www.fassabortolo.it/documents/10179/2856538/LASTRA_EPS_GRAFITE_030.jpg/d4f92a13-b00e-468f-b646-bfae2e020f1c,https://www.fassabortolo.it/it/prodotti/-/p/6/4574/fassatherm-classic/lastra-isolante-in-eps-grafite-030-lastra-isolante-in-eps-additivato-con-grafite-con-conducibilita-termica-0030-w-mk-conforme-ai-cam
LASTRA ISOLANTE EPS CON GRAFITE TR100,Fassa Bortolo,"Lastra isolante in EPS CON GRAFITE tagliata da blocco, con conducibilità termica 0,031 W/(m·K). Conforme ai CAM",N/A,https://www.fassabortolo.it/documents/10179/4462988/LASTRA_ISOLANTE_EPS_CON_GRAFITE_TR100.jpg/23a292f6-cde7-4901-ae83-bf3d9b37c057,https://www.fassabortolo.it/it/prodotti/-/p/6/5166/fassatherm-classic/lastra-isolante-eps-con-grafite-tr100-lastra-isolante-in-eps-con-grafite-tagliata-da-blocco-con-conducibilita-termica-0-031-w-mk-conforme-ai-cam
FENOLITECH,Fassa Bortolo,Lastra per isolamento termico in schiuma fenolica accoppiata con EPS ad alta densità. Conforme ai CAM,N/A,https://www.fassabortolo.it/documents/10179/3727784/FENOLITECH.jpg/bf202ef0-e2e5-4093-a039-4ffc0a90fbb5,https://www.fassabortolo.it/it/prodotti/-/p/6/5052/fassatherm-plus/fenolitech-lastra-per-isolamento-termico-in-isolante-fenolico-accoppiato-con-eps-ad-alta-densita-conforme-ai-cam
FENOLITECH SLIM,Fassa Bortolo,Lastra per isolamento termico in schiuma fenolica accoppiata con EPS ad alta densità. Conforme ai CAM. Specifico per l'isolamento termico a basso spessore,N/A,https://www.fassabortolo.it/documents/10179/3541840/FENOLITECH_SLIM.jpg/8009ee09-3be0-45e1-b072-69a7097b6118,https://www.fassabortolo.it/it/prodotti/-/p/6/4998/fassatherm-plus/fenolitech-slim-lastra-per-isolamento-termico-in-isolante-fenolico-accoppiato-con-eps-ad-alta-densita-conforme-ai-cam-specifico-per-lisolamento-termico-a-basso-spessore
LASTRA ISOLANTE IN LANA DI ROCCIA 035,Fassa Bortolo,"Lastra per isolamento termico in lana di roccia con conducibilità termica 0,035 W/(m·K). Conforme ai CAM",N/A,https://www.fassabortolo.it/documents/10179/554636/LASTRA_LANA_ROCCIA_035.jpg/bd22592f-17b1-45b5-a22f-cbed3e27475d,https://www.fassabortolo.it/it/prodotti/-/p/6/265/fassatherm-plus/lastra-isolante-in-lana-di-roccia-035-lastra-per-isolamento-termico-in-lana-di-roccia-035
LASTRA ISOLANTE IN LANA DI ROCCIA 034,Fassa Bortolo,"Lastra per isolamento termico in lana di roccia con conducibilità termica 0,034 W/(m·K). Conforme ai CAM",N/A,https://www.fassabortolo.it/documents/10179/928140/LASTRA_LANA_ROCCIA_034.jpg/6e35dcd1-9641-41be-aec6-30327f218ec3,https://www.fassabortolo.it/it/prodotti/-/p/6/4487/fassatherm-plus/lastra-isolante-in-lana-di-roccia-034-lastra-per-isolamento-termico-in-lana-di-roccia-con-conducibilita-termica-0-034-w-mk
LASTRA ISOLANTE IN FIBRA DI LEGNO SMART 110,Fassa Bortolo,"Lastra per isolamento termico in fibra di legno con conducibilità termica 0,039 W/ (m·K) e densità 115 kg/m³. Conforme ai CAM.",N/A,https://www.fassabortolo.it/documents/10179/4659823/LASTRA_FIBRA_LEGNO_SMART_110.jpg/ce9ab801-a2b8-437d-92d6-f833ea9766fe,https://www.fassabortolo.it/it/prodotti/-/p/6/5209/fassatherm-eco/lastra-isolante-in-fibra-di-legno-smart-110-lastra-per-isolamento-termico-in-fibra-di-legno-con-conducibilita-termica-0-w-mk-e-densita-115-kg-msconforme-ai-cam
LASTRA ISOLANTE IN SILICATO DI CALCIO IDRATO IN-THERM,Fassa Bortolo,Lastra per isolamento termico in silicato di calcio idrato per interni. Conforme ai CAM.,N/A,https://www.fassabortolo.it/documents/10179/554756/LASTRA_SILICATO_CALCIO_IDRATO.jpg/9b8660ad-1ffd-45f4-839d-b17e2742001d,https://www.fassabortolo.it/it/prodotti/-/p/6/3219/fassatherm-eco/lastra-isolante-in-silicato-di-calcio-idrato-in-therm-lastra-per-isolamento-termico-in-silicato-di-calcio-idrato-per-interni
LASTRA ISOLANTE IN SILICATO DI CALCIO IDRATO,Fassa Bortolo,Lastra per isolamento termico in silicato di calcio idrato per esterni. Conforme ai CAM.,N/A,https://www.fassabortolo.it/documents/10179/554756/LASTRA_SILICATO_CALCIO_IDRATO.jpg/9b8660ad-1ffd-45f4-839d-b17e2742001d,https://www.fassabortolo.it/it/prodotti/-/p/6/267/fassatherm-eco/lastra-isolante-in-silicato-di-calcio-idrato-lastra-per-isolamento-termico-in-silicato-di-calcio-idrato
FASSA MECHANIC FIX,Fassa Bortolo,Tassello a percussione per il montaggio di guide e profili per sistema meccanico,N/A,https://www.fassabortolo.it/documents/10179/555012/Fassa_Mechanic_Fix.jpg/cec0b7c5-4baa-41ed-933a-f602cdfdeae3,https://www.fassabortolo.it/it/prodotti/-/p/6/275/sistema-cappotto-meccanico/fassa-mechanic-fix-tassello-a-percussione-per-il-montaggio-di-guide-e-profili-per-sistema-meccanico
FASSA ROTO MECHANIC FIX,Fassa Bortolo,Tassello per il fissaggio dei profili per sistema meccanico,N/A,https://www.fassabortolo.it/documents/10179/554994/Fassa_Roto_Mechanic_Fix.jpg/f2f0a076-68c2-4f12-8e8f-6b1f048f1792,https://www.fassabortolo.it/it/prodotti/-/p/6/4837/sistema-cappotto-meccanico/fassa-roto-mechanic-fix-tassello-per-il-fissaggio-dei-profili-per-sistema-meccanico
LASTRA EPS 100 PER SISTEMA MECCANICO,Fassa Bortolo,Lastra con intagli laterali per Sistema Cappotto Meccanico,N/A,https://www.fassabortolo.it/documents/10179/554904/LASTRA_SISTEMA_MECCANICO_EPS_100.jpg/895a57c4-2c1a-470e-8a13-a04f5dc5fb80,https://www.fassabortolo.it/it/prodotti/-/p/6/269/sistema-cappotto-meccanico/lastra-eps-100-per-sistema-meccanico-lastra-con-intagli-laterali-per-sistema-cappotto-meccanico
LASTRA EPS 70 CON GRAFITE PER SISTEMA MECCANICO,Fassa Bortolo,Lastra con intagli laterali per Sistema Cappotto Meccanico,N/A,https://www.fassabortolo.it/documents/10179/554922/LASTRA_SISTEMA_MECCANICO_GRAFITE_70_.jpg/9520dfec-b0c5-4410-9cfa-f1859b840c19,https://www.fassabortolo.it/it/prodotti/-/p/6/270/sistema-cappotto-meccanico/lastra-eps-70-con-grafite-per-sistema-meccanico-lastra-con-intagli-laterali-per-sistema-cappotto-meccanico
FASSA ROND 140,Fassa Bortolo,Rondelle Aggiuntive per tasselli per fissaggio su pannelli in lana di roccia lamellare,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSA_ROND_90-140.jpg/a6107c35-a197-41f7-bf36-e38f75ea9d2f,https://www.fassabortolo.it/it/prodotti/-/p/6/3680/prodotti-complementari-cappotto/fassa-rond-140-rondelle-aggiuntive-per-tasselli-per-fissaggio-su-pannelli-in-lana-di-roccia-lamellare
FASSA ROND 90,Fassa Bortolo,Rondelle Aggiuntive per tasselli per fissaggio su pannelli in lana di roccia lamellare,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSA_ROND_90-140.jpg/a6107c35-a197-41f7-bf36-e38f75ea9d2f,https://www.fassabortolo.it/it/prodotti/-/p/6/3679/prodotti-complementari-cappotto/fassa-rond-90-rondelle-aggiuntive-per-tasselli-per-fissaggio-su-pannelli-in-lana-di-roccia-lamellare
FASSA TOP FIX S1 SHORT,Fassa Bortolo,Tassello ad avvitamento per il fissaggio di lastre isolanti in sistemi ETICS,N/A,https://www.fassabortolo.it/documents/10179/3905373/FASSA_TOP_FIX_S1_SHORT.jpg/8c2a4488-30d1-4c6e-be23-732aaf93fe92,https://www.fassabortolo.it/it/prodotti/-/p/6/5079/prodotti-complementari-cappotto/fassa-top-fix-s1-short-tassello-ad-avvitamento-per-il-fissaggio-di-lastre-isolanti-in-sistemi-etics
FASSA TOP FIX 2G,Fassa Bortolo,Tassello ad avvitamento per il fissaggio di lastre isolanti in sistemi ETICS,N/A,https://www.fassabortolo.it/documents/10179/555202/FASSA_TOP_FIX_2G.jpg/204fafb6-f56a-49b1-96ff-b7c342080b95,https://www.fassabortolo.it/it/prodotti/-/p/6/3566/prodotti-complementari-cappotto/fassa-top-fix-2g-tassello-ad-avvitamento-con-vite-in-acciaio
RONDELLA IN EPS,Fassa Bortolo,Tappo isolante in EPS per tassello FASSA TOP FIX 2G,N/A,https://www.fassabortolo.it/documents/10179/555224/Rondella_EPS.jpg/05781005-cc3a-4d8d-86b7-ae7ddfcde1b0,https://www.fassabortolo.it/it/prodotti/-/p/6/3674/prodotti-complementari-cappotto/rondella-in-eps-tappo-isolante-in-eps-per-tassello-fassa-top-fix-2g
RONDELLA IN GRAFITE,Fassa Bortolo,Tappo isolante in EPS con grafite per tassello FASSA TOP FIX 2G,N/A,https://www.fassabortolo.it/documents/10179/555242/Rondella_Grafite.jpg/dec0c013-9ab8-42f2-b068-810f463cf3bb,https://www.fassabortolo.it/it/prodotti/-/p/6/3675/prodotti-complementari-cappotto/rondella-in-grafite-tappo-isolante-in-eps-con-grafite-per-tassello-fassa-top-fix-2g
RONDELLA IN LANA DI ROCCIA,Fassa Bortolo,Tappo isolante in lana di roccia per tassello FASSA TOP FIX 2G,N/A,https://www.fassabortolo.it/documents/10179/555260/Rondella_Lana_di_Roccia.jpg/62eefd86-6dc9-43c1-9f95-f1df27952722,https://www.fassabortolo.it/it/prodotti/-/p/6/3676/prodotti-complementari-cappotto/rondella-in-lana-di-roccia-tappo-isolante-in-lana-di-roccia-per-tassello-fassa-top-fix-2g
FASSA STOP-EPS,Fassa Bortolo,Tamponcino in EPS per tassello FASSA TOP FIX 2G,N/A,https://www.fassabortolo.it/documents/10179/555278/Fassastop.jpg/92651d3d-8d1c-40ba-92e3-cb7c04a64c4b,https://www.fassabortolo.it/it/prodotti/-/p/6/4424/prodotti-complementari-cappotto/fassa-stop-eps-tamponcino-in-eps-per-tassello-fassa-top-fix-2g
UTENSILE PER MONTAGGIO FASSA TOP FIX 2G,Fassa Bortolo,Utensile per il montaggio ad incasso del tassello FASSA TOP FIX 2G,N/A,https://www.fassabortolo.it/documents/10179/555296/Utensile_per_il_montaggio_ad_incasso_del_tassello_fassa_top_fix.jpg/de4abec0-e492-40ad-a75e-a6fa725623e4,https://www.fassabortolo.it/it/prodotti/-/p/6/4425/prodotti-complementari-cappotto/utensile-per-montaggio-fassa-top-fix-2g-utensile-per-il-montaggio-ad-incasso-del-tassello-fassa-top-fix-2g
FASSA COMBI FIX PLUS,Fassa Bortolo,Tassello universale a percussione con elemento di espansione in acciaio per il fissaggio di lastre isolanti in sistemi ETICS,N/A,https://www.fassabortolo.it/documents/10179/1403164/FASSA_COMBI_FIX_PLUS.jpg/f1529c1a-eb58-4dd9-b7bf-2c053729b03f,https://www.fassabortolo.it/it/prodotti/-/p/6/3259/prodotti-complementari-cappotto/fassa-combi-fix-plus-tassello-universale-a-percussione-con-elemento-di-espansione-in-acciaio-per-il-fissaggio-di-lastre-isolanti-in-sistemi-etics
FASSA WKTHERM FIX,Fassa Bortolo,Tassello a percussione con elemento di espansione in acciaio per il fissaggio delle lastre isolanti nei sistemi a cappotto,N/A,https://www.fassabortolo.it/documents/10179/2930024/FASSA_WKTHERM_FIX.jpg/2377b5f4-c7ee-43ed-88a4-931fc0f30d32,https://www.fassabortolo.it/it/prodotti/-/p/6/4591/prodotti-complementari-cappotto/fassa-wktherm-fix-tassello-a-percussione-con-elemento-di-espansione-in-acciaio-per-il-fissaggio-delle-lastre-isolanti-nei-sistemi-a-cappotto
FASSA MINERAL FIRE FIX,Fassa Bortolo,Tassello ad avvitamento con vite in acciaio per il fissaggio delle lastre isolanti in lana di roccia nei sistemi a cappotto,N/A,https://www.fassabortolo.it/documents/10179/2997922/MINERAL_FIRE_FIX.jpg/5a26899b-f5e1-416a-b074-d4ad21886b34,https://www.fassabortolo.it/it/prodotti/-/p/6/4650/prodotti-complementari-cappotto/fassa-mineral-fire-fix-tassello-ad-avvitamento-con-vite-in-acciaio-per-il-fissaggio-delle-lastre-isolanti-in-lana-di-roccia-nei-sistemi-a-cappotto
FASSA WOOD FIX,Fassa Bortolo,Tassello ad avvitamento per il fissaggio di lastre isolanti in sistemi ETICS,N/A,https://www.fassabortolo.it/documents/10179/555350/FASSA_WOOD_FIX.jpg/0e1b3943-304b-489b-9d00-cdca45c44468,https://www.fassabortolo.it/it/prodotti/-/p/6/3677/prodotti-complementari-cappotto/fassa-wood-fix-tassello-in-poliammide-ad-avvitamento-con-vite-in-acciaio-per-fissaggio-su-supporti-in-legno-i-tasselli-wood-fix-vengono-forniti-completi-di-tamponcino-in-eps-bianco
FRESA PER RISANAMENTO,Fassa Bortolo,Fresa per risanamento,N/A,https://www.fassabortolo.it/documents/10179/555368/FRESA_RISANAMENTO.jpg/745903a5-b937-4bdc-970e-9acbbf36b3d8,https://www.fassabortolo.it/it/prodotti/-/p/6/288/prodotti-complementari-cappotto/fresa-per-risanamento-fresa-per-risanamento
FASSA START FIX,Fassa Bortolo,Tassello per profilo di partenza,N/A,https://www.fassabortolo.it/documents/10179/555386/FASSA_START_FIX.jpg/8117b23d-5fc2-4119-8463-23323a563343,https://www.fassabortolo.it/it/prodotti/-/p/6/289/prodotti-complementari-cappotto/fassa-start-fix-tassello-per-profilo-di-partenza
PUNTE PER LATERIZIO FORATO,Fassa Bortolo,Punte per laterizio forato,N/A,https://www.fassabortolo.it/documents/10179/1588071/PUNTE_PER_LATERIZIO_FORATO.jpg/c266a12c-143b-41f3-9728-e52a99dfa7ee,https://www.fassabortolo.it/it/prodotti/-/p/6/3407/prodotti-complementari-cappotto/punte-per-laterizio-forato-punte-per-laterizio-forato
PROFILO DI PARTENZA IN ALLUMINIO,Fassa Bortolo,Profilo di partenza in alluminio naturale con gocciolatoio,N/A,https://www.fassabortolo.it/documents/10179/555404/PROFILO_DI_PARTENZA_IN_ALLUMINIO_NATURALE_CON_GOCCIOLATOIO.jpg/5045c08e-2dd7-443a-807e-54ad04cf352e,https://www.fassabortolo.it/it/prodotti/-/p/6/291/prodotti-complementari-cappotto/profilo-di-partenza-in-alluminio-profilo-di-partenza-in-alluminio-naturale-con-gocciolatoio
PROFILO DI PARTENZA IN PVC,Fassa Bortolo,Profilo di partenza in PVC,N/A,https://www.fassabortolo.it/documents/10179/555422/Profilo_di_partenza_in_pvc.jpg/7c29b086-1f63-4b86-9fbd-4fdc351ceb82,https://www.fassabortolo.it/it/prodotti/-/p/6/292/prodotti-complementari-cappotto/profilo-di-partenza-in-pvc-profilo-di-partenza-in-pvc
RACCORDO PER PROFILI DI PARTENZA,Fassa Bortolo,Raccordo per profili di partenza,N/A,https://www.fassabortolo.it/documents/10179/555440/RACCORDO_PER_PROFILI_DI_PARTENZA.jpg/1a8725ee-c1bf-4c6f-aff6-881fa4ae3c5b,https://www.fassabortolo.it/it/prodotti/-/p/6/4426/prodotti-complementari-cappotto/raccordo-per-profili-di-partenza-raccordo-per-profili-di-partenza
DISTANZIATORI PER PROFILI DI PARTENZA,Fassa Bortolo,Distanziatori per profili di partenza,N/A,https://www.fassabortolo.it/documents/10179/555458/DISTANZIATORI_PER_PROFILI_DI_PARTENZA.jpg/a3dbe825-7976-4e6c-8e8e-757eef24072d,https://www.fassabortolo.it/it/prodotti/-/p/6/3681/prodotti-complementari-cappotto/distanziatori-per-profili-di-partenza-distanziatori-per-profili-di-partenza
PROFILO DI COPERTURA IN ALLUMINIO,Fassa Bortolo,Profilo di copertura in alluminio preverniciato con gocciolatoio,N/A,https://www.fassabortolo.it/documents/10179/555476/PROFILO_DI_COPERTURA_IN_ALLUMINIO_PREVERNICIATO.jpg/9474c762-a6f5-4443-b875-ab6d55ce670c,https://www.fassabortolo.it/it/prodotti/-/p/6/295/prodotti-complementari-cappotto/profilo-di-copertura-in-alluminio-profilo-di-copertura-in-alluminio-preverniciato-con-gocciolatoio
PROFILO DI CHIUSURA IN ALLUMINIO,Fassa Bortolo,Profilo di chiusura in alluminio preverniciato,N/A,https://www.fassabortolo.it/documents/10179/555494/PROFILO_DI_CHIUSURA_IN_ALLUMINIO_PREVERNICIATO.jpg/b520497c-ff38-4475-bcd0-4d6312bdca05,https://www.fassabortolo.it/it/prodotti/-/p/6/296/prodotti-complementari-cappotto/profilo-di-chiusura-in-alluminio-profilo-di-chiusura-in-alluminio-preverniciato
FASSA ROTO MECHANIC FIX,Fassa Bortolo,Tassello per il fissaggio dei profili per sistema meccanico,N/A,https://www.fassabortolo.it/documents/10179/554994/Fassa_Roto_Mechanic_Fix.jpg/f2f0a076-68c2-4f12-8e8f-6b1f048f1792,https://www.fassabortolo.it/it/prodotti/-/p/6/4838/prodotti-complementari-cappotto/fassa-roto-mechanic-fix-tassello-per-il-fissaggio-dei-profili-per-sistema-meccanico
FASSA MECHANIC FIX,Fassa Bortolo,Tassello a percussione per il montaggio di guide e profili per sistema meccanico,N/A,https://www.fassabortolo.it/documents/10179/555012/Fassa_Mechanic_Fix.jpg/cec0b7c5-4baa-41ed-933a-f602cdfdeae3,https://www.fassabortolo.it/it/prodotti/-/p/6/3515/prodotti-complementari-cappotto/fassa-mechanic-fix-tassello-a-percussione-per-il-montaggio-di-guide-e-profili-per-sistema-meccanico
FASSANET 160,Fassa Bortolo,Rete di armatura da 160 g/m² in fibra di vetro alcali-resistente,N/A,https://www.fassabortolo.it/documents/10179/545714/FASSANET_160.jpg/eac59620-bfb3-40f5-91d4-1c355deb50c9,https://www.fassabortolo.it/it/prodotti/-/p/6/3522/prodotti-complementari-cappotto/fassanet-160-rete-di-armatura-da-160-g-m-in-fibra-di-vetro-alcali-resistente
FASSANET 370,Fassa Bortolo,Rete di armatura rinforzata in fibra di vetro alcali-resistente,N/A,https://www.fassabortolo.it/documents/10179/555512/FASSANET_370.jpg/273ea240-c3e4-4e69-a195-1d89e937d2f7,https://www.fassabortolo.it/it/prodotti/-/p/6/3523/prodotti-complementari-cappotto/fassanet-370-rete-di-armatura-rinforzata-in-fibra-di-vetro-alcali-resistente
FASSANET MAXI,Fassa Bortolo,Rete d'armatura in fibra di vetro alcali-resistente,N/A,https://www.fassabortolo.it/documents/10179/555614/FASSANET_MAXI.jpg/9a7179d9-d3a0-48ba-ada1-83438a255f50,https://www.fassabortolo.it/it/prodotti/-/p/6/299/prodotti-complementari-cappotto/fassanet-maxi-rete-darmatura-in-fibra-di-vetro-alcali-resistente
RETE DI ARMATURA PREFORMATA A TRAPEZIO,Fassa Bortolo,Rete di armatura preformata a trapezio,N/A,https://www.fassabortolo.it/documents/10179/555646/RETE_DI_ARMATURA_PREFORMATA_A_TRAPEZIO.jpg/45d767d8-9c79-4834-9316-a4d311f80101,https://www.fassabortolo.it/it/prodotti/-/p/6/3817/prodotti-complementari-cappotto/rete-di-armatura-preformata-a-trapezio-rete-di-armatura-preformata-a-trapezio
RETE DI ARMATURA PREFORMATA A TRIANGOLO,Fassa Bortolo,Rete di armatura preformata a triangolo,N/A,https://www.fassabortolo.it/documents/10179/555664/RETE_DI_ARMATURA_PREFORMATA_A_TRIANGOLO.jpg/b849ab5b-c5de-469d-b40c-5b11158d71b1,https://www.fassabortolo.it/it/prodotti/-/p/6/3818/prodotti-complementari-cappotto/rete-di-armatura-preformata-a-triangolo-rete-di-armatura-preformata-a-triangolo
RETE DI ARMATURA PREFORMATA SU DUE LATI,Fassa Bortolo,Rete di armatura preformata angolare su due lati,N/A,https://www.fassabortolo.it/documents/10179/555682/RETE_DI_ARMATURA_PREFORMATA_A_TRAPEZIO_ANGOLARE_SU_DUE_LATI.jpg/61523d4a-5214-47fd-b723-822c98928ddd,https://www.fassabortolo.it/it/prodotti/-/p/6/3819/prodotti-complementari-cappotto/rete-di-armatura-preformata-su-due-lati-rete-di-armatura-preformata-angolare-su-due-lati
RETE DI ARMATURA PREFORMATA SU UN LATO,Fassa Bortolo,Rete di armatura preformata angolare su un lato,N/A,https://www.fassabortolo.it/documents/10179/555700/RETE_DI_ARMATURA_PREFORMATA_A_TRAPEZIO_ANGOLARE_SU_UN_LATO.jpg/fc6a190f-f807-4987-96d3-866342bff92e,https://www.fassabortolo.it/it/prodotti/-/p/6/3820/prodotti-complementari-cappotto/rete-di-armatura-preformata-su-un-lato-rete-di-armatura-preformata-angolare-su-un-lato
RETE DI ARMATURA SAGOMATA PER ANGOLI,Fassa Bortolo,Rete di armatura sagomata per angoli,N/A,https://www.fassabortolo.it/documents/10179/555718/RETE_DI_ARMATURA_SAGOMATA_PER_ANGOLI.jpg/a67038b6-5ad8-456d-be82-5c6bbe2b24e8,https://www.fassabortolo.it/it/prodotti/-/p/6/3821/prodotti-complementari-cappotto/rete-di-armatura-sagomata-per-angoli-rete-di-armatura-sagomata-per-angoli
PARASPIGOLO IN PVC,Fassa Bortolo,Paraspigolo in PVC con rete in fibra di vetro preincollata,N/A,https://www.fassabortolo.it/documents/10179/555736/PARASPIGOLO_IN_PVC_FIBRA_VETRO.jpg/ebe312df-c311-4caf-a9d5-a6b3b26f4f32,https://www.fassabortolo.it/it/prodotti/-/p/6/305/prodotti-complementari-cappotto/paraspigolo-in-pvc-paraspigolo-in-pvc-con-rete-in-fibra-di-vetro-preincollata
PARASPIGOLO IN PVC CON GOCCIOLATOIO DIAGONALE,Fassa Bortolo,Paraspigolo in PVC con rete in fibra di vetro preincollata e gocciolatoio diagonale,N/A,https://www.fassabortolo.it/documents/10179/555754/Paraspigoli_Pvc_Gocciolatoio_Diagonale.jpg/28f5a56b-a02e-4de7-927e-ad064707e611,https://www.fassabortolo.it/it/prodotti/-/p/6/3822/prodotti-complementari-cappotto/paraspigolo-in-pvc-con-gocciolatoio-diagonale-paraspigolo-in-pvc-con-rete-in-fibra-di-vetro-preincollata-e-gocciolatoio-diagonale
PARASPIGOLO IN PVC CON GOCCIOLATOIO VERTICALE,Fassa Bortolo,Paraspigolo in PVC con rete in fibra di vetro preincollata e gocciolatoio verticale,N/A,https://www.fassabortolo.it/documents/10179/555772/Paraspigoli_Pvc_Gocciolatoio_Verticale.jpg/8917cf00-62b0-4d05-85d0-0b2794e64588,https://www.fassabortolo.it/it/prodotti/-/p/6/307/prodotti-complementari-cappotto/paraspigolo-in-pvc-con-gocciolatoio-verticale-paraspigolo-in-pvc-con-rete-in-fibra-di-vetro-preincollata-e-gocciolatoio-verticale
