name,brand,description,price,image_url,product_page_url
Geocalce Multiuso,Kerakoll,"Intonaco‑rasante traspirante universale certificato di pura calce naturale NHL e Geolegante – da 3 a 30 mm. Idrofugato, specifico come rasante‑intonaco di livellamento di superfici assorbenti o rivestimenti sintetici nel risanamento di edifici, nella riqualificazione di vecchie facciate e nel Restauro Storico di pregio. Grazie alle sua proprietà è specifico come presidio antiribaltamento di tamponature e presidio antisfondellamento di solai in laterocemento. Ideale per rifinire i sistemi certificati di rinforzo strutturale realizzati con matrice epossidica o minerale.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geocalce-MULTIUSO-19.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-multiuso
Geosteel G600,Kerakoll,"Tessuto unidirezionale in fibra di acciaio galvanizzato ad altissima resistenza, formato da micro‑trefoli di acciaio fissati su una microrete in fibra di vetro. Geosteel G600 è specifico per i rinforzi strutturali in accoppiamento a matrici minerali Geocalce e Geolite o matrice organica Geolite Gel a seconda delle esigenze progettuali e di cantiere.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geosteel-G600-solo-rete-15-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-g600
Geosteel G1200,Kerakoll,"Tessuto unidirezionale in fibra di acciaio galvanizzato ad altissima resistenza, formato da micro‑trefoli di acciaio fissati su una microrete in fibra di vetro. Geosteel G1200 è specifico per i rinforzi strutturali in accoppiamento a matrici minerali Geocalce e Geolite o matrice organica Geolite Gel a seconda delle esigenze progettuali e di cantiere.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geosteel-G1200-16-solo-rete-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-g1200
Geosteel G2000,Kerakoll,"Tessuto unidirezionale in fibra di acciaio galvanizzato ad altissima resistenza, formato da micro‑trefoli di acciaio fissati su una microrete in fibra di vetro. Geosteel G2000 è specifico per i rinforzi strutturali in accoppiamento alla matrice organica Geolite Gel.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geosteel-G2000-solo-rete-15-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-g2000
Geosteel G3300,Kerakoll,"Tessuto unidirezionale in fibra di acciaio galvanizzato ad altissima resistenza, formato da micro‑trefoli di acciaio fissati su una microrete in fibra di vetro. Geosteel G3300 è specifico per i rinforzi strutturali in accoppiamento alla matrice organica Geolite Gel.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geosteel-G3300-solo-rete-15-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-g3300
Geosteel Grid 200,Kerakoll,"Rete biassiale bilanciata in speciale fibra di basalto e microfili di acciaio Inox AISI 304 termosaldata e protetta con trattamento alcali‑resistente, garantisce stabilità e performance in entrambe le direzioni. Di facile applicazione, specifica per un perfetto ingranamento con Geocalce F Antisismico.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-GeoSteel-Grid-200-14-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-grid-200
Geosteel Grid 400,Kerakoll,"Rete biassiale bilanciata in speciale fibra di basalto e microfili di acciaio Inox AISI 304 termosaldata e protetta con trattamento alcali‑resistente, garantisce stabilità e performance in entrambe le direzioni. Di facile applicazione, specifica per un perfetto ingranamento con Geocalce F Antisismico.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-GeoSteel-Grid-400-14-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geosteel-grid-400
Geo Grid 120,Kerakoll,Rete biassiale bilanciata in fibra di basalto alcali‑resistente specifica per la riparazione di elementi strutturali o presidio di elementi non strutturali con problemi di ribaltamento o sfondellamento.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geo-Grid-120-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geo-grid-120
Rinforzo ARV 100,Kerakoll,"Rete di armatura biassiale in fibra di vetro alcali‑resistente e aramide, specifica per il rinforzo, il miglioramento e l’adeguamento antisismico in basso spessore di edifici in calcestruzzo armato, con tamponature in laterizio, e strutture in muratura.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Rinforzo-ARV100-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rinforzo-arv-100
Steel Dryfix 10,Kerakoll,"Barra elicoidale in acciaio Inox AISI 304/316, diametro 10 mm, ad elevate prestazioni meccaniche per la cucitura a secco di elementi strutturali mediante apposito sistema d’installazione a secco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-SteelFix-10-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-dryfix-10
Steel Dryfix 8,Kerakoll,"Barra elicoidale in acciaio Inox AISI 304/316, diametro 8 mm, ad elevate prestazioni meccaniche per la cucitura a secco di elementi strutturali mediante apposito sistema d’installazione a secco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-SteelFix-8-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-dryfix-8
Steel Dryfix 12,Kerakoll,"Barra elicoidale in acciaio Inox AISI 316, diametro 12 mm, ad elevate prestazioni meccaniche per la cucitura a secco di elementi strutturali mediante apposito sistema d’installazione a secco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-SteelFix-12-13_IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-dryfix-12
Steel Helibar  6,Kerakoll,"Barra elicoidale in acciaio Inox AISI 304, diametro 6 mm, ad elevate prestazioni meccaniche per la stilatura armata dei giunti, mediante apposita tecnologia d’installazione a secco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Steelhelibar-6-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-helibar-6
Steel Combo,Kerakoll,Sistema modulabile per il confinamento dall’esterno dei nodi trave‑pilastro in strutture in c.a. composto da moduli in acciaio S355 marcati CE e viti da calcestruzzo in abbinamento a geomalta Geolite 40.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-KIT-nodo-ANG-2-x-F5-300+A5-300-24-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-combo
Steel Connect Wall,Kerakoll,Connettore perimetrale per diaframma di piano.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Steel-Connect-Wall-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-connect-wall
Steel Connect C,Kerakoll,Connettore verticale per rinforzo a flessione di solai in c.a.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Steel_Connect_C_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-connect-c
Steel Connect W,Kerakoll,Connettore verticale per rinforzo a flessione di solai in legno,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Steel_Connect_W100_W120_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-connect-w
Piegatrice Pneumatica Geosteel,Kerakoll,Piegatrice pneumatica per sagomare i tessuti in fibra di acciaio galvanizzato ad altissima resistenza Geosteel G.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/Piegatrice-Pneumatica-GeoSteel-intera-15-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/piegatrice-pneumatica-geosteel
Connettore Steel Dryfix 10,Kerakoll,"Connettore in acciaio Inox AISI 304 a “T” tra la barra elicoidale in acciaio inossidabile Steel Helibar 6, installata all’interno dei giunti delle murature facciavista e le barre elicoidali in acciaio inox Steel Dryfix 10, installate per realizzare la cucitura della muratura.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Connettore-Steel-DryFix-10-16-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/connettore-steel-dryfix-10
Iniettore&Connettore Geosteel,Kerakoll,"Iniettore in polipropilene e fibra di vetro, specifico per sistemi di connessione a fiocco, ricavabili dai tessuti in fibra di acciaio galvanizzato Geosteel G ad altissima resistenza. Ideale per la realizzazione di diatoni Geosteel per il collegamento di sistemi di rinforzo a fasce e diffusi della gamma di reti Geosteel.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-iniettore-conettore-GeoSteel-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/iniettoreandampconnettore-geosteel
Tassello Steel Dryfix 8,Kerakoll,"Tassello a scomparsa in polipropilene armato con fibra di vetro, specifico per l’ancoraggio di barre elicoidali in acciaio inox Steel Dryfix 8. Il sistema consente un’efficace connessione meccanica dei sistemi di rinforzo a fasce e diffusi realizzati con la gamma di reti e tessuti Geosteel su maschi murari, volte e cupole o per il consolidamento di solai in laterocemento con problemi di sfondellamento.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tassello-Steel-DryFix-8-16-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tassello-steel-dryfix-8
Tassello Steel Dryfix 10,Kerakoll,"Tassello a scomparsa in polipropilene armato con fibra di vetro, specifico per l’ancoraggio di barre elicoidali in acciaio inox Steel Dryfix 10. Il sistema consente un’efficace connessione meccanica dei sistemi di rinforzo a fasce e diffusi realizzati con la gamma di reti e tessuti Geosteel su maschi murari, volte e cupole o per il consolidamento di solai in laterocemento con problemi di sfondellamento.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tassello-Steel-DryFix-10-16-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tassello-steel-dryfix-10
Mandrino Steel Dryfix 8,Kerakoll,Mandrino brevettato per l’installazione delle barre elicoidali in acciaio inossidabile Steel Dryfix 8.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Mandrino-Steel-DryFix-8-17-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/mandrino-steel-dryfix-8
Mandrino Steel Dryfix 10‑12,Kerakoll,Mandrino brevettato per l’installazione delle barre elicoidali in acciaio inossidabile Steel Dryfix 10 – 12.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Mandrino-Steel-DryFix-10-12-unito-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/mandrino-steel-dryfix-10-12
Piegatrice Geosteel,Kerakoll,Piegatrice manuale per sagomare i tessuti in fibra di acciaio galvanizzato ad altissima resistenza Geosteel G.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/Piegatrice-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/piegatrice-geosteel
Steel Fiber,Kerakoll,Fibre in acciaio per il confezionamento di calcestruzzi e malte con elevatissime resistenze meccaniche.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Steel-Fiber-19-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/steel-fiber
Epofix,Kerakoll,Ancorante chimico in resina epossidica per carichi sismici.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Epofix_web_25.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/epofix
Primer Uni,Kerakoll,Promotore di adesione universale consolidante per malte e intonaci.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Primer-Uni-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/primer-uni
Epobinder,Kerakoll,"Sistema epossidico fluido per riprese di getto, inghisaggio su calcestruzzo, malte e rasature sintetiche.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Epobinder-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/epobinder
Epofill,Kerakoll,Sistema epossidico iperfluido per iniezione di lesioni e inghisaggio su calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Epofill-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/epofill
Metric Epocoat,Kerakoll,Protettivo epossidico ad alta resistenza chimica per calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-comp-Metric-Epocoat-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-epocoat
Metric Osmotic,Kerakoll,Protettivo cementizio osmotico impermeabilizzante per calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_COMP_Metric_Osmotic_24_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-osmotic
Metric Protection,Kerakoll,Protettivo cementizio elastico anticarbonatazione per calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-Protection-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-protection
Metric Ultracem,Kerakoll,Malta a presa e indurimento ultrarapido per il bloccaggio istantaneo di perdite d’acqua.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-Ultracem-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-ultracem
Ghiaia 3.6,Kerakoll,Ghiaia in curva granulometrica 3 – 6 mm.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Ghiaia-3.6-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/ghiaia-36
Metric Anchor,Kerakoll,"Malta colabile, espansiva per inghisaggio strutturale.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-Anchor-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-anchor
Metric Binder,Kerakoll,"Legante cementizio superfluido espansivo ad alta resistenza per calcestruzzi, betoncini e malte.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Metric_Binder_24_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-binder
Metric R3 Tixo,Kerakoll,"Malta tixotropica, fibrorinforzata a ritiro compensato per ripristino strutturale di calcestruzzo armato e muratura.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-R3-Tixo-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-r3-tixo
Metric R4 Flow,Kerakoll,"Malta colabile, fibrorinforzata a ritiro compensato per ripristino strutturale del calcestruzzo armato.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-R4-Flow-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-r4-flow
Metric R4 Tixo,Kerakoll,"Malta tixotropica, fibrorinforzata a ritiro compensato per ripristino strutturale del calcestruzzo armato.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-R4-Tixo-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-r4-tixo
Metric Rebar,Kerakoll,Protettivo cementizio anticorrosivo per ferri d’armatura.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-Rebar-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-rebar
Tetra Seal,Kerakoll,Sigillante ibrido elastico per giunti a forti dilatazioni.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tetra-Seal-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tetra-seal
Tetra Tack,Kerakoll,Adesivo ibrido elastico a elevata presa iniziale. Fissaggio istantaneo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tetra-Tack-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tetra-tack
Tetra Tack Crystal,Kerakoll,Adesivo ibrido elastico a elevata presa iniziale per un fissaggio istantaneo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tetra-Tack-Crystal-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tetra-tack-crystal
Tetra Fix,Kerakoll,Adesivo‑sigillante ibrido elastico per tutti i materiali da costruzione.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tetra-Fix-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tetra-fix
Tetra Fix Crystal,Kerakoll,Adesivo‑sigillante ibrido elastico per tutti i materiali da costruzione.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tetra-Fix-Crystal-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tetra-fix-crystal
Hyper Seal,Kerakoll,"Silicone neutro per edilizia, carpenteria e serramenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Seal-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-seal
Hyper Seal Crystal,Kerakoll,"Silicone neutro per edilizia, carpenteria e serramenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Seal-Crystal-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-seal-crystal
Hyper Fill,Kerakoll,Sigillante acrilico verniciabile per riempimento di fessure e crepe.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Fill-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-fill
Hyper Foam Combi,Kerakoll,Schiuma autoespansiva per riempimento e fissaggio.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Foam-Combi-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-foam-combi
Hyper Foam M,Kerakoll,Schiuma autoespansiva per riempimento e fissaggio.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Foam-M-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-foam-m
Hyper Foam Fire G,Kerakoll,Schiuma autoespansiva per riempimento e fissaggio. Resistente al fuoco.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Foam-Fire-G-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-foam-fire-g
Hyper Foam Fire M,Kerakoll,Schiuma autoespansiva per riempimento e fissaggio. Resistente al fuoco.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Foam-Fire-M-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-foam-fire-m
Hyper Foam Clean,Kerakoll,Pulitore per pistole e schiume PU.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hyper-Foam-Clean-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hyper-foam-clean
Rasobuild Eco Consolidante,Kerakoll,Fissativo eco‑compatibile per consolidare intonaci vecchi e friabili.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Rasobuild_Eco_Consolidante-5_kg-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-consolidante
Rasobuild Eco Top Fino,Kerakoll,Rasante minerale eco‑compatibile.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-Rasobuild-Eco-Top-Fino-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-top-fino
Rasobuild Eco Top Granello,Kerakoll,Rasante minerale eco‑compatibile.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Rasob-Eco-Top-Granello-B-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-top-granello
Rasobuild Eco Extrafino,Kerakoll,"Intonachino di finitura minerale, eco‑compatibile.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Rasob-Eco-Extrafino-B-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-extrafino
Rasobuild Eco Fino,Kerakoll,"Intonachino di finitura minerale, eco‑compatibile.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-Rasobuild-Eco-Fino-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-fino
Rasobuild Eco Granello,Kerakoll,"Intonachino di finitura minerale, eco‑compatibile.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Rasob_Eco_Granello_B_23_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-granello
Rasobuild Eco Stucco RP,Kerakoll,Stucco organico minerale eco‑compatibile per stuccature ad elevata flessibilità e aspetto finale completamente liscio.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Rasobuild-Eco-Stucco-RP-5-kg-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/rasobuild-eco-stucco-rp
Isobuild Eco Block,Kerakoll,Adesivo&Rasante minerale eco‑compatibile monocomponente.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Isobuild_Eco_Block-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/isobuild-eco-block
Chiudi Traccia,Kerakoll,Malta minerale antifessura eco‑compatibile tixotropica ideale per il riempimento e la chiusura di tracce e per livellare impianti termici e idrico sanitari a parete e pavimento. A norma EN 998‑2.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Chiudi_Traccia-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/chiudi-traccia
Prestocem Eco,Kerakoll,"Malta eco‑compatibile, tixotropica, a presa e indurimento ultrarapidi, idonea per fissaggi ad alta resistenza.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-Prestocem-Eco-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/prestocem-eco
P5 Eco,Kerakoll,"Flessibilizzante all’acqua, eco‑compatibile, per l’additivazione ad alte prestazioni di malte cementizie e betoncini.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-P5_Eco-5_kg-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/p5-eco
Kerakover Acrilex Primer,Kerakoll,Primer fissativo a base di microemulsione a elevato potere legante.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Acrilex-Primer-5L-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-acrilex-primer
Kerakover Acrilex Fondo,Kerakoll,Fondo intermedio organico minerale per la preparazione di fondi prima del ciclo decorativo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Acrilex-Fondo-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-acrilex-fondo
Kerakover Quarzite,Kerakoll,"Idropittura al quarzo organica minerale, a base stirolo‑acrilica, con additivi antibiodeteriogeni, coprente ad effetto opaco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Quarzite-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-quarzite
Kerakover Acrilex Finish,Kerakoll,"Rivestimento organico minerale, colorato nella massa.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Acrilex-Finish-21-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-acrilex-finish
Kerakover Kompact New,Kerakoll,"Rivestimento fibrato organico minerale, colorato nella massa, a base di resine acriliche all’acqua e silossani idrofobizzanti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Kerakover_Kompact_New_22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-kompact-new
Kerakover Kompact 2.0 ‑ 2.5,Kerakoll,"Rivestimento fibrato organico minerale, colorato nella massa, a base di resine acriliche all’acqua e silossani idrofobizzanti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Kompact-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-kompact-20-25
Kerakover Kompact Pittura,Kerakoll,"Idropittura a base acrilica e silossani idrofobizzanti, riempitiva ad effetto compatto, organica minerale, coprente e opaca.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Kompact-Pittura-21-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-kompact-pittura
Kerakover Acrilex Flex,Kerakoll,"Idropittura organica minerale, a base di resina elastomerica.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Acrilex-Flex-21-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-acrilex-flex
"Kerakover Acrilex Flex 1,0",Kerakoll,"Rivestimento organico‑minerale a base di resine elastomeriche, flessibile, resistente alle alghe e agli agenti atmosferici.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Kerakover_Acrilex_Flex_1.0_23_finto2.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-acrilex-flex-10
Kerakover Silox Primer,Kerakoll,Primer fissativo a base di microemulsioni acril‑silossaniche pure a elevato potere legante.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Kerakover_Silox_Primer_5_L_23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-silox-primer
Kerakover Silox Fondo,Kerakoll,"Fondo intermedio organico minerale a base di resine silossaniche all’acqua, per la preparazione di fondi prima del ciclo decorativo.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Silox-Fondo-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-silox-fondo
Kerakover Silox Pittura,Kerakoll,"Pittura organica minerale, a base di resine silossaniche all’acqua, con additivi antibiodeteriogeni, coprente ad effetto opaco.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Silox-Pittura-14L-21-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-silox-pittura
Kerakover Silox Finish,Kerakoll,"Rivestimento organico minerale eco‑compatibile, colorato nella massa, a base di resine silossaniche all’acqua.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Silox-Finish-21-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-silox-finish
Kerakover Silox Velatura,Kerakoll,"Pittura ad effetto velatura organica minerale, a base di resine silossaniche all’acqua.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Kerakover-Silox-Velatura-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/kerakover-silox-velatura
Exence Base Grip,Kerakoll,"Fondo tintometrabile uniformante con finitura civile extra fine, per la preparazione di supporti. Interni.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Exence_Base_Grip_10L_web_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/exence-base-grip
Exence Base Flat,Kerakoll,"Fondo tintometrabile uniformante con finitura liscia, per la preparazione di supporti. Interni.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Exence_Base_Flat_10L_24_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/exence-base-flat
Exence Primer,Kerakoll,"ex Keradecor Prontofix
Primer pronto all'uso per pareti. Interni.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Exence_Primer_10L_web_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/exence-primer
