marca,nome,descrizione,image url,product url
Saint-Gobain - Weber,WEBERDRY ELASTO1 TOP,"Guaina elasto-cementizia monocomponente versatile impermeabilizzante.Campi d'impiegoImpermeabilizzazione di balconi, terrazze, box doccia, vasche e piscine, prima della posa di rivestimenti ceramici.Rivestimento flessibile come protettivo di intonaci, massetti, superfici in calcestruzzo microfessurati e strutture prefabbricate. Indicato anche per proteggere il cls dagli effetti dei sali disgelanti, attacchi da gelo-disgelo e dalla carbonatazione.SupportoMassetto cementizioCaratteristiche e vantaggi prodottoApplicazione a spatola/rullo/pennelloOttima flessibilità anche alle basse temperature (-20°C)Resiste a fessurazione oltre 2 mm come i migliori prodotti bicomponentiPuò rimanere a vistaPiastrellabile dopo 24 oreResistente alla controspintaFibrato, applicabile anche senza reteAderisce anche a supporti umidi, non bagnatiProtettivo del calcestruzzo, per aumentarne la durabilitàLimiti di utilizzoSuperfici polverose, incoerenti, degradate, con efflorescenze o tracce di olio disarmanteGuaine bituminose o prodotti bituminosi in genereSuperfici in presenza di acqua stagnanteSupporti diversi da quelli indicatiNon applicare in pieno sole su superfici surriscaldate e in presenza di vento forteNon applicare su supporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_weberdry-elasto1-rapido-Saint-Gobain-Weber-399210-relbfc7afd1.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/guaina-elasto-cementizia/weberdry-elasto1-top_399210.html
Saint-Gobain - Weber,WEBERDRY ELASTO1 RAPIDO,"Guaina elasto-cementizia monocomponente rapida impermeabilizzanteCampi d'impiegoImpermeabilizzazione di balconi, terrazze, box doccia, vasche e piscine, prima della posa di rivestimenti ceramici.Rivestimento flessibile come protettivo di intonaci, massetti, superfici in calcestruzzo microfessurati e strutture prefabbricate.Indicato anche per proteggere il cls dagli effetti dei sali disgelanti, attacchi da gelo-disgelo e dalla carbonatazione.Supporto:Massetto cementizioCaratteristiche e vantaggi prodottoApplicazione spatola/rullo/pennelloPiastrellabile dopo sole 3 oreRapido anche alle basse temperatureEfficace già in una mano da 2 mm per box docciaPuò rimanere a vistaResistente alla controspintaFibratoElevata adesione sui principali supporti compresa la ceramicaAderisce anche a supporti umidi, non bagnatiProtettivo del calcestruzzo, per aumentarne la durabilitàLimiti di utilizzoSuperfici polverose, incoerenti, degradate, con efflorescenze o tracce di olio disarmanteGuaine bituminose o prodotti bituminosi in genereSuperfici in presenza di acqua stagnanteSupporti diversi da quelli indicatiNon applicare in pieno sole su superfici surriscaldate e in presenza di vento forteNon applicare su supporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_WEBERDRY-ELASTO1-RAPIDO-Saint-Gobain-Weber-399208-rel4ff8ae4a.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/guaina-elasto-cementizia/weberdry-elasto1-rapido_399208.html
Saint-Gobain - Weber,WEBERCEM RA30 START,"Rasante cementizio ad elevata adesione.Campi d'impiegoRasante cementizio in polvere a granulometria fine, formulato per rasare superfici inassorbenti leggermente irregolari in esterno o interno.SupportoRivestimenti plastici, IntonacoCaratteristiche e vantaggi prodottoOttima adesione anche su calcestruzzo e solai predallesElevata resistenza alla carbonatazioneApplicabile su vecchi plastici, rivestimenti in mosaico e ceramiciLimiti di utilizzoIrregolarità superiori a 5 mmSuperfici inconsistentiIdropitture da internoSupporti in gessoSupporti verniciati con idropitture per interni",https://img.edilportale.com/product-thumbs/b_WEBERCEM-RA30-START-Saint-Gobain-Weber-372532-rel2221625e.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-cementizio-ad-elevata-adesione/webercem-ra30-start_372532.html
Saint-Gobain - Weber,WEBERTHERM AP60 START F,"Adesivo-rasante conforme a ETAG 004 per sistemi a cappottoCampi di impiegoIncollaggio e rasatura di pannelli isolanti per sistemi a cappotto in polistirene espanso sinterizzato (EPS), polistirene espanso estruso (XPS), e lane minerali (lana di vetro e lana di roccia).Utilizzabile inoltre come rasante su supporti intonacati (vecchi e nuovi) e calcestruzzo.SupportoMattoni, Pannelli isolante, IntonacoCaratteristiche e vantaggi prodottoIdoneo per EPS, XPS e lane mineraliFibratoGranulometria fineOttima lavorabilitàLimiti di utilizzoSupporti deboli, instabili o pitture sfarinantiSupporti soggetti a fenomeni di umidità da risalitaMetalloPannelli in cartongesso o legnoPannelli isolanti o supporti diversi da quelli indicati",https://img.edilportale.com/product-thumbs/b_WEBERTHERM-AP60-START-F-Saint-Gobain-Weber-399240-rel3df75104.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/adesivo-rasante-per-sistemi-a-cappotto/webertherm-ap60-start-f_399240.html
Saint-Gobain - Weber,WEBERCEM RS350,"Rasante, a finitura civile fine, di colore bianco o grigio, per esterni ed interniCampi di impiegoPer rifinire e livellare irregolarità su intonaci tradizionali o premiscelati, vecchi e nuovi, sia esterni che interni, su edifici ad uso abitativo, terziario, commerciale ed industriale.SupportoIntonacoCaratteristiche e vantaggi prodottoTraspirante, applicabile sugli intonaci da risanamentoGrande lavorabilità e facilità di ripresaOttima frattazzabilità e gradevole finituraApplicabile anche a macchinaLimiti di utilizzoRivestimenti plastici, pitture o supporti verniciati o inassorbentiSupporti con irregolarità superiori a 4 mmCalcestruzzoIntonaci instabili o supporti inconsistenti e friabiliSupporti gelati, in fase di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_WEBERCEM-RS350-Saint-Gobain-Weber-372514-rel6ce6a603.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-per-intonaci-a-finitura-civile-per-interni-ed-esterni/webercem-rs350_372514.html
Saint-Gobain - Weber,WEBER RZ,"Rasante per interni liscio a base di gessoCampi di impiegoApplicabile in interno quando viene richiesta una finitura liscia a “platrio”. Applicabile sia come finitura di intonaci tradizionali o premiscelati, sia come rasante di superfici con buona complanarità tipo pannelli di gesso o blocchi in cemento cellulare, o laterogesso, sia come stucco per vecchie murature dove sia stata eliminata la pittura o la carta da parati e per rappezzi a zona.SupportoIntonacoCaratteristiche e vantaggi prodottoFinitura ad effetto speculare a platrioUtilizzabile come lisciatura di superfici con buona complanaritàRiempitivo sulle irregolaritàOttimo e veloce fondo per pitture e carte da paratiLimiti di utilizzoPareti esterneSu supporti costantemente umidi o in ambienti con umidità permanentemente elevataSu calcestruzzo disarmato da casseforme metalliche o su predallesSu intonaci di risanamentoSu supporti trattati con pitture",https://img.edilportale.com/product-thumbs/b_WEBER-RZ-Saint-Gobain-Weber-399265-relf13bf158.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-per-intonaco/weber-rz_399265.html
Saint-Gobain - Weber,WEBERTEC FER,Boiacca protettiva per cls e ferri d'armatura.Campi di impiegoProtezione delle armature del cemento armato da fenomeni di corrosione.Caratteristiche e vantaggi prodottoEsente da cloruriOttima adesioneMano di aggancio per ripreseLimiti di utilizzoCome prodotto di finitura anticorrosivo.,https://img.edilportale.com/product-thumbs/b_WEBERTEC-FER-Saint-Gobain-Weber-399307-relb7e28e03.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/boiacca-protettiva-per-cls-e-ferri-d-armatura/webertec-fer_399307.html
Saint-Gobain - Weber,WEBERTEC RIPARA60,"Malta tixotropica per ripristinare, riparare e proteggere elementi strutturali in calcestruzzo armato.Campi di impiegowebertec ripara60 è una malta tixotropica per ripristinare, riparare e proteggere elementi strutturali in calcestruzzo armato.È composta da leganti cementizi ad alta resistenza, aggregati selezionati, microfibre sintetiche ed additivi speciali.Caratteristiche e vantaggi prodottoOttima lavorabilità anche per applicazioni sopra testa (travetti del solaio, travi…) senza fenomeni di spanciamento, colature, distaccoCaratteristiche meccaniche similari a quelle del calcestruzzoOttima adesione al supportoAntiritiro per prevenire le cavillatureBuona finitura superficiale se lavorato con frattazzo di spugna in fase plasticaApplicazione meccanizzata per interventi localizzati (per applicazioni su grandi superfici utilizzare webertec BTconsolida35)Limiti di utilizzoSupporti in gessoSupporti verniciati che ne limitano l'adesioneSupporti gelati, in via di disgelo o con rischio di gelo nelle 24 ore successiveEvitare l’applicazione in pieno sole",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RIPARA60-Saint-Gobain-Weber-399308-relb83646ab.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-tixotropica-per-irpristino/webertec-ripara60_399308.html
Saint-Gobain - Weber,WEBERCEM RN360,"Rasante idrofugato per intonaci o calcestruzzo, a finitura liscia, di colore bianco, per esterni ed interni.Caratteristiche e vantaggi prodottoTraspirante, applicabile sugli intonaci da risanamentoGrande lavorabilità e facilità di ripresaOttima adesione anche su calcestruzzo e solai predallesCampi di impiegoPer rifinire intonaci tradizionali o premiscelati, vecchi e nuovi, sia esterni che interni, per livellare irregolarità su elementi di facciata, cornicioni, pareti e soffitti in calcestruzzo, su edifici ad uso abitativo, terziario, commerciale ed industriale e per riempire i giunti tra lastre predalles. Essendo idrofugato conferisce protezione all’intonaco, prevenendo e limitando il degrado dovuto agli agenti atmosferici.Limiti di utilizzoRivestimenti plastici, pitture o supporti o inassorbentiSupporti con irregolarità superiori a 3 mmCalcestruzzo con tracce di disarmanteIntonaci instabili o supporti inconsistenti e friabiliSupporti gelati, in fase di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_WEBERCEM-RN360-Saint-Gobain-Weber-372503-rel7456a43c.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-idrofugato-per-intonaci-o-calcestruzzo/webercem-rn360_372503.html
Saint-Gobain - Weber,WEBERTEC RIPARARAPIDO20,"Malta tixotropica rapida per ripristinare e rasare elementi in calcestruzzo armato.Campi di impiegowebertec ripararapido20 è composto da leganti cementizi ad alta resistenza, aggregati selezionati, microfibre sintetiche ed additivi speciali. E’ formulato per:• Garantire un’adesione perfetta al supporto e ai ferri d’armatura senza produrre fessurazioni tra le parti ricostruite ed esistenti• Creare, dopo la stagionatura, un ambiente alcalino per proteggere i ferri d’armatura dalla ossidazione• Avere una bassa permeabilità all’acqua come protezione dalle aggressioni degli inquinanti atmosferici.Applicazioni possibili:• Ricostruzione volumetrica del copriferro di elementi non strutturali danneggiati per ossidazione dei ferri quali spigoli di frontalini, cornicioni, modanature• Regolarizzazione e riempimenti superficiali in cemento armato localizzati, creati per asportazione di nidi di ghiaia, ferri distanziatori, fori di ancoraggio, ferri affioranti…• Ripristino e regolarizzazione di elementi di facciata come fasce marcapiano, interventi di facciavista, elementi decorativi…Caratteristiche e vantaggi prodottoOttima lavorabilità anche per applicazioni sopra testa (travetti del solaio, travi…) senza fenomeni di spanciamento, colature, distaccoCaratteristiche meccaniche similari a quelle del calcestruzzoOttima adesione al supportoFibrato e antiritiro per prevenire le cavillatureBuona finitura superficiale se lavorato con frattazzo di spugna in fase plasticaFavorisce la protezione alla carbonatazioneLimiti di utilizzoSuperfici in gesso, verniciate, inconsistentiBlocchi in cemento cellularePannelli in legno-cementoSupporti gelati, in via di disgeloNon applicare in spessori inferiori a 2 mm",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RIPARARAPIDO20-Saint-Gobain-Weber-399306-rel29f6092c.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-tixotropica-rapida/webertec-ripararapido20_399306.html
Saint-Gobain - Weber,WEBERDRY ELASTO2 RAPIDO,"Guaina elasto-cementizia bicomponente rapida impermeabilizzanteCampi d'impiegoImpermeabilizzazione di balconi, terrazze, box doccia, vasche e piscine, prima della posa di rivestimenti ceramici.Rivestimento flessibile di intonaci, massetti, superfici in calcestruzzo microfessurate e strutture prefabbricate.Protezione di superfici in cls contro l’azione di smog, anidride carbonica, cloruri, solfati, ecc...Supporto:Massetto cementizioCaratteristiche e vantaggi prodottoLa soluzione a più alta scorrevolezza a spatolaFacile da applicare a rullo anche in verticalePiastrellabile dopo sole 3 oreRapido anche alle basse temperatureOttima flessibilità anche alle basse temperature (-20°C)Può rimanere a vistaResistente alla controspintaFibratoElevata adesione sui principali supporti compresa la ceramicaLimiti di utilizzooSuperfici polverose, incoerenti, degradate, con efflorescenze o tracce di olio disarmanteGuaine bituminose o prodotti bituminosi in genereSupporti diversi da quelli indicatiIn pieno sole su superfici surriscaldate e in presenza di vento forteSupporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_WEBERDRY-ELASTO2-RAPIDO-Saint-Gobain-Weber-399212-rel54b62b4f.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/guaina-elasto-cementizia/weberdry-elasto2-rapido_399212.html
Saint-Gobain - Weber,WEBERCOTE SILOXCOVER L,"Pittura colorata ai silossaniCampi di impiegoProtezione e decorazione di superfici esterne ed interne di tutte le tipologie edilizie, nei casi in cui sia necessario garantire una traspirabilità bilanciata associata ad un elevato grado di resistenza agli agenti atmosferici. Contiene pigmenti ad elevata stabilità (HSP: High Stability Pigments) testati secondo la normativa di riferimento UNI EN ISO 11341.Supporto:rasante cappottoCaratteristiche e vantaggi prodottoIdrorepellenteCompatibile con intonaci da risanamento webersanAltamente traspiranteResiste ad alghe, funghi e muffeLimiti di utilizzoSupporti inconsistenti, sfarinanti o degradatiVecchie pitture o rivestimenti se non perfettamente ancoratiNon applicare su superfici orizzontali, soggette a ristagno di acqua o pedonabili",https://img.edilportale.com/product-thumbs/b_webercote-siloxcover-L-Saint-Gobain-Weber-399321-rel223108f6.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/pittura-colorata-ai-silossani/webercote-siloxcover-l_399321.html
Saint-Gobain - Weber,WEBERCOTE ACSILCOVER R,"Rivestimento colorato acril-silossanicoCampi di impiegoProtezione e decorazione di superfici esterne ed interne di tutte le tipologie edilizie. La combinazione dei leganti di natura organica e silossanica conferisce traspirabilità, resistenza agli agenti atmosferici esterni anche nelle zone esposte all’aerosol marino. L’elevata idrorepellenza ed il basso assorbimento d’acqua garantiscono inoltre un alto grado di pulibilità delle facciate. Idoneo nei sistemi di isolamento termico a cappotto. Contiene pigmenti ad elevata stabilità (HSP: High Stability Pigments) testati secondo la normativa di riferimento UNI EN ISO 11341.SupportoRasante cappotto, IntonacoCaratteristiche e vantaggi prodottoIdrorepellente e traspiranteProtegge da alghe, funghi e muffeAltà pulibilitàCompatibile con i sistemi per l'isolamento termico weberthermLimiti di utilizzoSupporti diversi da quelli indicatiSupporti inconsistenti, sfarinanti o degradatiVecchie pitture sintetiche se non perfettamente ancorateSuperfici orizzontali, soggette a ristagno di acqua o pedonabili",https://img.edilportale.com/product-thumbs/b_webercote-AcSilcover-R-Saint-Gobain-Weber-399325-rel9a0c84dd.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rivestimento-colorato-acril-silossanico/webercote-acsilcover-r_399325.html
Saint-Gobain - Weber,WEBERDRY PRONTO24 TOP,"Impermeabilizzante a base elastomerica, colorato e pronto all’uso.Campi di impiegoSpecifico per impermeabilizzare in orizzontale e in verticale, tutte le strutture esposte all’acqua: terrazzi, balconi, tetti, fondazioni, bagni, docce, fioriere. Compatibile con la maggior parte la maggior parte dei supporti edili: calcestruzzo, metallo, intonaci, cartongesso, legno, superfici in gesso, pavimentazioni in ceramica. weberdry pronto24 top è idoneo negli interventi di ripristino e manutenzione localizzata o rifacimento di vecchie guaine bituminose ardesiate mentre, su guaine bituminose nere non protette, applicare weberdry pronto24 come primer (su manti bituminosi, con o senza la protezione ardesiata, l’adesione varia in funzione del grado di invecchiamento dei manti stessi.È consigliato verificare preventivamente l’aderenza con un test diretto). weberdry pronto24 top ha ottima resistenza ai raggi UV, resiste all’“effetto piscina”, è occasionalmente pedonabile e quindi può essere lasciato a vista. Idoneo alla successiva pavimentazione con uso di collanti cementizi della gamma webercol UltraGres.SupportoMassetto cementizio, Klinker, Metallo, IntonacoCaratteristiche e vantaggi prodottoOttima adesione su diversi materialiDuraturo nel tempo e resistente alle condizioni ambientaliAlto potere impermeabilizzanteLimiti di utilizzoSuperfici soggette a risalita o forte pressione d’acquaSu supporti gelati o con rischio di gelate notturne",https://img.edilportale.com/product-thumbs/b_weberdry-pronto24-top-Saint-Gobain-Weber-399191-rel618e9de7.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/impermeabilizzante-a-base-elastomerica/weberdry-pronto24-top_399191.html
Saint-Gobain - Weber,WEBERDRY PRONTO25,"Impermeabilizzante a base elastomerica, fibrato, colorato pronto all'usoSupportoMassetto cementizio, Klinker, Metallo, IntonacoCaratteristiche e vantaggi prodottoOttima adesione su diversi materialiResistente al contatto prolungato con l’acquaElastico, resistente ai raggi U.V. ed eventuali microfessurazioniFibratoPedonabileEsente da sostanze nociveMulticoloreLimiti di utilizzoSuperfici gelate o con rischio di gelate notturne",https://img.edilportale.com/product-thumbs/b_weberdry-pronto25-Saint-Gobain-Weber-399192-rela0018c5e.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/impermeabilizzante-a-base-elastomerica/weberdry-pronto25_399192.html
Saint-Gobain - Weber,WEBERDRY BLOC,"Weberdry blocè un cemento impermeabilizzante istantaneo per l'impermeabilizzazione immediata di infiltrazioni a pavimento, parete, soffitto all'intenro e all'esterno.- Impermeabilizzante- Resistente alla pressione in controspinta- Resistente alla pressione in spintaSupporto: Calcestruzzo- Mantiene l’impermeabilità anche sotto costante pressione d’acqua con un solo intervento- Tempo di presa 30 ÷ 40 sec- Prima di ricoprirlo con impermeabilizzanti osmotici tipo weberdry OSMO clsB o weberdry OSMO clsG o con intonacatura, provvedere ad un rinzaffo leggero con malta ad alta densità tipo webertec ripara40 additivata con weber L50",https://img.edilportale.com/product-thumbs/b_weberdry-bloc-Saint-Gobain-Weber-399185-rel44ea36c6.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/cemento-impermeabilizante-istantaneo/weberdry-bloc_399185.html
Saint-Gobain - Weber,WEBERDRY PUR SEAL,"Membrana liquida poliuretanica monocomponente, resistente ai raggi UV, super-elasticaCampi di impiegoImpermeabilizzazione di:• Tetti, balconi, terrazze e verande• Ambienti umidi come bagni, cucine, balconi, stanze ausiliarie, ecc• Protezione di costruzioni in calcestruzzo come ponti, gallerie, tribune di stadi, parcheggi, ecc• Manufatti soggetti a traffico pedonale e veicolare• Giardini pensili, aiuole, fioriere e vasi• Rivestimento di vecchie guaine bituminose, membrane in EPDM/PVC e rivestimenti acrilici esistenti• Protezione del poliuretano espansoSupportoCemento cellulare, Massetto cementizio, Mattoni, Klinker, Marmo, Rivestimenti plastici, MetalloCaratteristiche e vantaggi prodottoFacile da applicare (a rullo o a spruzzo)Resistente alle radici, quindi utilizzabile per giardini pensili o fioriereCrack-bridging fino a 2 mm, anche a -10°CPermeabile al vapore d’acquaResistete a detergenti, oli, acqua di mare e prodotti chimici per uso domesticoResistente ai raggi UV, mantiene le sue proprietà da -40°C a +90°CAdatta al traffico pedonale domestico, pubblico e veicolare leggeroFacile da riparare in caso di danneggiamento",https://img.edilportale.com/product-thumbs/b_WEBERDRY-PUR-SEAL-Saint-Gobain-Weber-399196-relcc3b5757.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/membrana-liquida-poliuretanica-monocomponente/weberdry-pur-seal_399196.html
Saint-Gobain - Weber,WEBERDRY OSMO,"Weberdry OSMOè una malta impermeabilizzante osmotica a spessore, antiaggressiva per impermeabilizzare e regolarizzare. Imperemabilizzante idoneo al contatto con acqua potabile.- Impermeabilizzante- Per acque aggressive- Resistente alla pressione in controspinta- Idoneo al contatto con acqua potabile- Resistente alla pressione in spintaSupporto: Blocchi in cemento, Calcestruzzo, Mattoni, Pietra mistaCaratteristiche e vantaggi- Idoneo all’impermeabilizzazione di vasche di contenimento acqua- Osmotico a spessore: applicazione facile e rapida in un solo strato- Utilizzabile anche su muratura- Idoneo al contatto con acqua potabile- Applicabile a mano o a macchina- Temperatura d’impiego +5°C ÷ +30°C- Spessore minimo 5 mm- Spessore massimo 20 mm- I punti singolari (passaggi di tubi, punti di contatto con materiali elastici o in assorbenti, ecc….) devono essere trattati con materiali elastici al fine di assicurarne l’impermeabilità- Eventuale alterazione cromatica è fisiologica nel prodotto senza comprometterne l’efficacia.",https://img.edilportale.com/product-thumbs/b_weberdry-OSMO-Saint-Gobain-Weber-399193-rel95d27045.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-antiaggressiva/weberdry-osmo_399193.html
Saint-Gobain - Weber,WEBERTEC RETEAR75,"Webertec reteAR75è una rete strutturale in fibra di vetro AR apprettata con resina termoindurente. Idonea per il consolidamento murario abbinata ad un intonaco strutturale.SupportoLaterizio, Mattoni, Pietra mista, Termolaterizio, Tufo / arenariaIn fase di applicazione, assicurarsi che le rete di rinforzo sia sempre inserita nella metà dello spessore dell'intonaco strutturale.Caratteristiche e vantaggi- Idoneo per interventi con elevata alcalinità.- Maneggevole e facile da applicare e tagliare.- Per interventi ad alto spessore con rinforzi strutturali antisismici.- Componente del sistema CRM: webertec CRM/75 provvisto di certificato CVT.",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RETEAR75-Saint-Gobain-Weber-399198-rel594c0c8d.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rete-di-rinforzo-in-fibra-di-vetro/webertec-retear75_399198.html
Saint-Gobain - Weber,WEBERTEC RETE250,"Rete strutturale in fibra di vetro AR (contenuto di zirconio > 16%) e apprettata con PVACampi di impiegoRete strutturale in fibra di vetro AR (contenuto di zirconio > 16%) e apprettata. Idonea per interventi di consolidamento, antribaltamento.Nella realizzazione degli intonaci armati, con una delle soluzioni della linea webertec BTcalce, aumenta le resistenze a trazione e la duttilità della muratura su cui applicataSupportoMattoni, TermolaterizioCaratteristiche e vantaggi prodottoIdoneo per ambienti aggressiviCompatibile con le soluzioni della linea webertec BTcalceManeggevole e facile da applicareFacile da tagliare",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RETE250-Saint-Gobain-Weber-399256-relb9e1c075.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rete-di-rinforzo-in-fibra-di-vetro/webertec-rete250_399256.html
Saint-Gobain - Weber,WEBERDRY OSMO clsB,"Weberdry OSMO clsBè una malta impermeabilizzante osmotica a basso spessore di colore bianco. - Impermeabilizzante idoneo al contatto con acqua potabile.- Impermeabilizzante- Per acque aggressive- Resistente alla pressione in controspinta- Idoneo al contatto con acqua potabile- Resistente alla pressione in spintaSupporto: CalcestruzzoCaratteristiche e vantaggi- Impermeabilizzante cementizio resistente alle acque aggressive in spinta e controspinta- Osmotico-biermetico, ad azione mineralizzante- Inalterabile e duraturo nel tempo- Idoneo all’impermeabilizzazione di vasche di contenimento debolmente aggressive come le acque bianche: acqua meteoriche, lavaggio strade, raffreddamento industriali... (EN 1504-2 principio6 RC)- Idoneo al contatto con acqua potabile- Idoneo per l’impermeabilizzazione di tutte le fondazioni- Non idoneo al contatto con acque reflue (scarti industriali, urbani, domestiche)- Temperatura d’impiego +5°C ÷ +30°C- Messa in esercizio: 10 giorni- Nel caso si vernici direttamente assicurarsi che la superficie sia ben asciutta-In interno, al fine di limitare la formazione di condensa, è consigliabile eseguire uno strato di aggancio di 0,5 mm con webersan evoluzione top, entro 12 ore e comunque non oltre le 24 ore. Finire con il webersan evothermo-I punti singolari (passaggi di tubi, punti di contatto con materiali elastici o in assorbenti, ecc….) devono essere trattati con materiali elastici al fine di assicurarne l’impermeabilità.",https://img.edilportale.com/product-thumbs/b_WEBERDRY-OSMO-clsB-Saint-Gobain-Weber-399187-rel2e74ee99.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-impermeabilizzante-osmotica/weberdry-osmo-clsb_399187.html
Saint-Gobain - Weber,WEBERTEC RETE250/A,"Rete strutturale in fibra di vetro AR (contenuto di zirconio > 16%) e apprettata con PVACampi di impiegoRete strutturale in fibra di vetro AR (contenuto di zirconio > 16%) e apprettata con PVA. Idonea per interventi di consolidamento, antribaltamento, antisfondellamento di solai.Nella realizzazione degli intonaci armati, con una delle soluzioni della linea webertec BTcalce, aumenta le resistenze a trazione e la duttilità della muratura su cui applicata.SupportoMattoni, TermolaterizioCaratteristiche e vantaggi prodottoIdoneo per ambienti aggressiviCompatibile con le soluzioni della linea webertec BTcalceManeggevole e facile da applicareFacile da tagliare",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RETE250-A-Saint-Gobain-Weber-399257-rel51c96886.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rete-di-rinforzo-in-fibra-di-vetro/webertec-rete250-a_399257.html
Saint-Gobain - Weber,WEBERDRY PUR COAT TRAFFIC,"Rivestimento poliuretanico monocomponente alifatico, stabile e resistente ai raggi UV, adatto al traffico pedonale e veicolare leggero.Campi d'impiegoRivestimento di protezione resistente al condizioni di estrema usura, appositamente studiato per le membrane poliuretaniche nelle seguenti applicazioni di impermeabilizzazione:• Tetti, balconi, terrazze e verande• Ponti e passerelle pedonali• Aree pubbliche a traffico pedonale e veicolare leggero• Superfici esposte a condizioni di forte usura• Protezione del poliuretano espanso utilizzato come isolante weberdry PUR coat traffic è utilizzato come rivestimento ad alta resistenza della membrana weberdry PUR seal su superfici a frequente traffico pedonale e veicolare leggero (es. tetti, terrazze, balconi, stadi, tribune, parcheggi, ecc.) che richiedono una finitura lucida, colori stabili, evitando l’effetto di sfarinamento.SupportoCemento cellulare, Massetto cementizio, Mattoni, Klinker, Marmo, Rivestimenti plastici, MetalloCaratteristiche e vantaggi prodottoSemplice da applicare (a rullo o a spruzzo)Resiste all’abrasione costante e alle condizioni di usura più estremeContribuisce all’isolamento termicoNon sfarina e resiste ai raggi UV senza cambiare coloreConferisce un aspetto lucido ed è facile da pulireMantiene le sue proprietà meccaniche in un intervallo di temperatura da -40°C a +90°CLa superficie impermeabilizzata è calpestabile (traffico pedonale domestico, pubblico) e carrabile al traffico veicolare leggero",https://img.edilportale.com/product-thumbs/b_weberdry-PUR-coat-traffic-Saint-Gobain-Weber-399194-rel8b473d7c.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rivestimento-poliuretanico-monocomponente-alifatico/weberdry-pur-coat-traffic_399194.html
Saint-Gobain - Weber,WEBERDRY PRONTO23,"Weberdry pronto23è una guaina impermeabilizzante liquida elasto bituminosa con cariche micronizzate e granulari.- Resistente ai raggi UV- Impermeabilizzante- Monocomponente- Pronto all'uso- Resistente alla pressione in spintaSupporto: Blocchi in cemento, Calcestruzzo, Calcestruzzo prefabbricato, Guaine bituminose, Lastre in cemento, Legno, Massetto cementizio, Mattoni, Piastrelle / Gres, Klinker, Metallo, IntonacoCaratteristiche e vantaggi- Buona resistenza all’invecchiamento e ai raggi U.V.- Realizza una barriera vapore- Ottima adesione al sottofondo- Compatibile con collanti cementizi- Facile da applicare- Atossico, esente da solventi, non infiammabile- Inodore- Insensibilità alla pioggia o alla rugiada 6 ore- Tempo di attesa per posa ceramica 72 ore- Temperatura di impiego +5°C ÷ +30°C- Pedonabile solo per interventi di servizio o manutenzione- In presenza di elevata umidità ambientale i tempi di indurimento ed essiccazione si allungano sensibilmente",https://img.edilportale.com/product-thumbs/b_WEBERDRY-PRONTO23-Saint-Gobain-Weber-399188-rel8669ffdc.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/guaina-liquida-elastobituminosa/weberdry-pronto23_399188.html
