marca,nome,descrizione,image url,product url
Isolmant,ISOLMANT SPECIAL PLUS,"ISOLMANT SPECIAL PLUSè uno strato resiliente di alta gamma, composto da polietilene Isolmant Special sp. 5 mm di seconda generazione, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene accoppiato a FIBTEC XT1 (tessuto serigrafato FIBRORINFORZATO con funzione antilacerazione).Garantisce nel tempo costanza di prestazioni grazie alla sua qualità intrinseca e alle sue caratteristiche fisiche. Permette di migliorare le prestazioni di isolamento ai rumori da calpestio e al rumore aereo relativamente ai divisori orizzontali senza avere il rischio di danneggiare il prodotto.Isolmant Special Plus è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio.Oltre a poter essere impiegato in soluzioni bistrato, lo strato superiore FIBRORINFORZATO con funzione antilacero, che garantische al prodotto alta resistenza alla pedonabilità e allalacerazione, lo rende particolarmente indicato per la realizzazione di massetti galleggianti in soluzioni monostrato.Sistema pavimento: specifico per le strutture orizzontali con spessore del massetto > di 5 cm.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-SPECIAL-PLUS-Isolmant-618157-rel918b6e68.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-massetto/isolmant-special-plus_618157.html
Isolmant,ISOLMANT UNDERPLUS BLACK.E RADIANTE BV,"ISOLMANT UNDERPLUS BLACK.E RADIANTE BVè uno strato resiliente composto da polietilene Isolmant accoppiato sul lato superiore ad un film alluminio riflettente con funzione di barriera vapore e sul lato inferiore a FIBTEC XF1 (speciale fibra agugliata prodotta su specifiche calibrate per un migliore abbattimento acustico). Permette di ottenere un buon isolamento ai rumori da calpestio e al rumore aereo relativamente ai divisori orizzontali in presenza di impianti radianti sottomassetto.Spessore nominale 7 mm.Isolmant UnderPlus Black.E Radiante BV è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio.Sistema pavimento: specifico per le strutture orizzontali con spessore di massetto compreso tra 3 e 5 cm.",https://img.edilportale.com/product-thumbs/b_isolmant-underplus-black-e-radiante-bv-isolmant-tecnasfalti-618159-relec95c09a.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-massetto/isolmant-underplus-black.e-radiante-bv_618159.html
Isolmant,ISOLMANT SPECIAL 2MM SERIE R FOSSIL FREE,"ISOLMANT SPECIAL 2MM SERIE R FOSSIL FREEè uno strato resiliente in polietilene Isolmant Special Serie R, completamente sostenibile e proveniente da fonti rinnovabili, goffrato e serigrafato sul lato superiore, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene. La colorazione marrone legno richiama alla mente la tipologia di pavimentazione per la quale è pensato e i materiali bio-circular da cui è composto.Garantisce nel tempo costanza di prestazioni grazie alla sua qualità intrinseca e alla sua elevata densità che permette di migliorare le prestazioni di isolamento ai rumori da calpestio e al rumore di riverbero RWS quando utilizzato per la posa flottante di parquet e laminati.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-SPECIAL-2MM-SERIE-R-FOSSIL-FREE-Isolmant-618160-rel757760d9.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-pavimentazione-flottante/isolmant-special-2mm-serie-r-fossil-free_618160.html
Isolmant,ISOLMANT POLIFIBRE BLOCCARUMORE,"ISOLMANT POLIFIBRE BLOCCARUMOREè un prodotto composto da polietilene Isolmant 3 mm di colore rosso, posizionato tra due pannelli in ISOLFIBTEC FLC di circa 2 cm l’uno (fibra riciclata in tessile tecnico di poliestere). Di durata illimitata, atossico, ecologico.Isolmant Polifibre Bloccarumore è un prodotto versatile indicato per l’isolamento acustico e termico delle partizioni verticali, sia perimetrali che divisorie interne e tra diverse unità immobiliari. Isolmant Polifibre Bloccarumore si installa a secco nell’intercapedine d’aria  dell’orditura metallica relativamente alle pareti, alle contropareti e ai controsoffitti in cartongesso.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-POLIFIBRE-BLOCCARUMORE-Isolmant-618163-relb3100b91.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-di-pareti-divisorie-e-perimetrali/isolmant-polifibre-bloccarumore_618163.html
Isolmant,ISOLDRUM HD RED,"Materassino isolante in polietilene di tipo NPE ad elevatissima densità rivestito con film PE con funzione di barriera vapore. Prodotto fornito di cimosa adesiva per la sovrapposizione e sigillatura dei teli.L’utilizzo diIsolDrum HDpermette di ottenere elevate prestazioni acustiche e meccaniche. E’ particolarmente indicato nei casi in cui vi sia presenza o risalita di umidità dagli strati sottostanti.Il prodotto è idoneo anche nelle applicazioni con sistema di riscaldamento a pavimento. Verificare che Rt (pavimento + materassino) ≤ 0,15 m2K/W.",https://img.edilportale.com/product-thumbs/b_ISOLDRUM-HD-RED-Isolmant-TECNASFALTI-367271-rela2c90274.jpg,https://www.edilportale.com/prodotti/isolmant/sistema-di-isolamento-al-calpestio/isoldrum-hd-red_367271.html
Isolmant,ISOLGYPSUM DUO,"ISOLGYPSUM DUOè la soluzione di isolmant4you con la massima resa acustica e versatilità di posa, ideale per migliorare significativamente il potere fonoisolante delle pareti interne grazie all’accoppiamento di materiali di diversa composizione e densità. Si tratta infatti di una lastra in cartongesso accoppiata a Isolmant Telogomma, speciale manto massivo elasto-dinamico a base di gomma EPDM a mescola speciale con cariche minerali unito alla speciale fibra Fibtec di Isolmant, una fibra riciclata in tessile tecnico a densità crescente lungo lo spessore, dalle elevate prestazioni acustiche e termiche, totalmente ecologica, anallergica e riciclabile. Applicabile in placcaggio diretto tramite incollaggio oppure avvitato su orditura metallica.Isolante acustico e termico dalle elevate prestazioni, da utilizzare a placcaggio diretto su pareti interne, sia divisorie che perimetrali o da avvitare all'orditura metallica come singola lastra nelle strutture per controparete o controsoffitto.Pannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_ISOLGYPSUM-DUO-Isolmant-618164-rel3d9a05e5.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-pareti-o-contropareti/isolgypsum-duo_618164.html
Isolmant,ISOLGYPSUM GOMMA XL,"Prodotto composto da una lastra di gesso rivestito (spessore 12,5 mm) accoppiata ad uno strato di gomma (massa superficiale 14 kg/ m2) in spessore 20 mm. Da posizionare con la gomma in aderenza alla parete esistente.Aree applicazioneIsolGypsum Gomma XL è un prodotto studiato per il risanamento acustico di divisori verticali mediante placcaggio in aderenza alla parete esistente. Il prodotto viene montato mediante colla, lasciando la gomma in aderenza alla parete. È specifico nelle applicazioni in cui sia richiesto un apporto di massa per incrementare la prestazione acustica.Pannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_ISOLGYPSUM-GOMMA-XL-Isolmant-TECNASFALTI-39386-relb75f66ea.jpg,https://www.edilportale.com/prodotti/isolmant/lastra-in-cartongesso-pannello-fonoisolante-e-fonoassorbente-in-gomma/isolgypsum-gomma-xl_39386.html
Isolmant,ISOLGYPSUM SPECIAL SUPER GREEN,"ISOLGYPSUM SPECIAL SUPER GREENè la soluzione specifica per il risanamento termico e acustico in basso spessore delle pareti, composto da una lastra in cartongesso accoppiata ad uno strato di polietilene.La lastra di cartongesso è un’innovativa lastra di cartongesso attenta all’ambiente, infatti possiede una percentuale di riciclato di 35%. Grazie alla tecnologia Activ’Air®, la lastra è in grado di assorbire e neutralizzare fino al 70% della formaldeide presente nell’aria degli ambienti interni. Il polietilene è Isolmant Special Serie R Fossil Free, completamente sostenibile e proveniente da fonti rinnovabili, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene.Isolante acustico e termico dalle elevate prestazioni, da utilizzare a placcaggio diretto o su orditura, con specifiche colle su pareti interne, sia divisorie che perimetrali. Può anche essere applicato a soffitto.",https://img.edilportale.com/product-thumbs/b_isolgypsum-special-super-green-isolmant-tecnasfalti-618169-rel250e2fa0.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-termico-e-acustico-per-pareti/isolgypsum-special-super-green_618169.html
Isolmant,ISOLGYPSUM SPECIAL,"IsolGypsum Special è un pannello di Isolmant Special con spessore 10 mm, nell’inconfondibile colore #rossoisolmant e rivestito da una specifica teletta in tessuto, accoppiato a quattro differenti tipologie di lastra in cartongesso.Un prodotto dalle caratteristiche uniche, considerato un “salvamuro” universale, che risana le pareti sia acusticamente che termicamente. Un’unica soluzione per una ristrutturazione globale a basso spessore, che garantisce non solo un miglioramento del potere fonoisolante della parete, ma anche un significativo efficientamento energetico dei locali.Gli accoppiati con le lastre in cartongesso:ISOLGYPSUM SPECIAL STANDARD: Isolmant Special 10 mm accoppiato a una lastra di tipo A, costituita da un nucleo in gesso emidrato reidratato, rivestito su entrambi i lati da materiale cellulosico con funzione di armatura esterna.ISOLGYPSUM SPECIAL IDRO:Isolmant Special 10 mm accoppiato a una lastra di tipo H2, utilizzabile negli ambienti umidi come i bagni. La lastra si caratterizza per un bassissimo assorbimento d’acqua e per un’eccellente tenuta in presenza di elevati livelli di umidità. Rivestimento in cartone di colore verde sulla faccia a vista.ISOLGYPSUM SPECIAL D+SALUS:Isolmant Special 10 mm accoppiato a una lastra di tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro, che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Grazie alla tecnologia Activ’Air®, la lastra è in grado di assorbire e neutralizzare fino al 70% della formaldeide presente nell’aria degli ambienti interni.ISOLGYPSUM SPECIAL D+RESISTO:Isolmant Special 10 mm accoppiato a una lastra di tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Ideale nei casi in cui sia richiesta un’elevata resistenza meccanica, portata ai carichi e resistenza agli urti. Contribuisce a  incrementare la resistenza al fuoco e il potere fonoisolante.Per le caratteristiche di tutti gli accoppiati scaricare la scheda tecnicaPannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_ISOLGYPSUM-Special-Isolmant-TECNASFALTI-11918-rel644c7801.jpg,https://www.edilportale.com/prodotti/isolmant/pannello-fonoisolante-per-divisori-verticali/isolgypsum-special_11918.html
Isolmant,UNDERSPECIAL BIPLUS R FOSSIL FREE,"Isolmant UnderSpecial BiPlus Serie R Fossil Freeè uno strato resiliente di alta gamma composto da polietilene Isolmant Special Serie R Fossil Free (completamente sostenibile e proveniente da fonti rinnovabili, di colore verde, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene) accoppiato sul lato superiore a FIBTEC XT1 (tessuto serigrafato FIBRORINFORZATO con funzione antilacerazione) e sul lato inferiore a FIBTEC XF3 (speciale fibra agugliata di seconda generazione, prodotta su specifiche calibrate per un migliore abbattimento acustico). Permette di ottenere un ottimo isolamento ai rumori da calpestio e al rumore aereo relativamente ai divisori orizzontali.Spessore nominale 11 mm.Isolmant UnderSpecial BiPlus Serie R Fossil Free è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio. Lo strato superiore fibrorinforzato con funzione antilacero lo rende particolarmente indicato per l’applicazione in caso di massetto monostrato con passaggio di impianti sopra il materassino, o in tutti i casi in cui è richiesta maggiore resistenza alla pedonabilità e alla lacerazione; può essere utilizzato anche in soluzioni bistrato.Sistema pavimento: specifico per le strutture orizzontali con spessore del massetto > di 5 cm.",https://img.edilportale.com/product-thumbs/b_underspecial-biplus-r-fossil-free-isolmant-tecnasfalti-618180-rel72d0e324.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-massetto/underspecial-biplus-r-fossil-free_618180.html
Isolmant,ISOLGYPSUM PERFETTO,"IsolGypsum Perfetto è un pannello con spessore 20 mm realizzato con la speciale fibra Fibtec accoppiato a quattro differenti tipologie di lastra in cartongesso. Le sue caratteristiche tecniche lo definiscono come il materiale a più alta efficienza acustica, oltre che quello con il maggior valore di sostenibilità. Fibtec infatti è la speciale fibra di poliestere brevettata da Isolmant: ecologica, atossica e di durata illimitata. Un prodotto performante in grado di incrementare il potere fonoisolante di una parete debole di oltre 10 dB.Gli accoppiati con le lastre in cartongesso:ISOLGYPSUM PERFETTO STANDARD:Isolmant Perfetto 20 mm accoppiato a una lastra di tipo A, costituita da un nucleo in gesso emidrato reidratato, rivestito su entrambi i lati da materiale cellulosico con funzione di armatura esterna.ISOLGYPSUM PERFETTO IDRO:Isolmant Perfetto 20 mm accoppiato a una lastra di tipo H2, utilizzabile negli ambienti umidi come i bagni. La lastra si caratterizza per un bassissimo assorbimento d’acqua e per un’eccellente tenuta in presenza di elevati livelli di umidità. Rivestimento in cartone di colore verde sulla faccia a vista.ISOLGYPSUM PERFETTO D+ SALUS: Isolmant Perfetto 20 mm accoppiato a una lastra tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro, che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Grazie alla tecnologia Activ’Air®, la lastra è in grado di assorbire e neutralizzare fino al 70% della formaldeide presente nell’aria degli ambienti interni.ISOLGYPSUM PERFETTO D+RESISTO:Isolmant Perfetto 20 mm accoppiato a una lastra di tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Ideale nei casi in cui sia richiesta un’elevata resistenza meccanica, portata ai carichi e resistenza agli urti. Contribuisce ad incrementare la resistenza al fuoco e il potere fonoisolante.Per le caratteristiche di tutti gli accoppiati scaricare la scheda tecnicaPannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_ISOLGYPSUM-PERFETTO-Isolmant-TECNASFALTI-11916-rel5671fec0.jpg,https://www.edilportale.com/prodotti/isolmant/pannello-fonoisolante-per-divisori-verticali/isolgypsum-perfetto_11916.html
Isolmant,ISOLMANT UNDERSPECIAL R FOSSIL FREE,"Isolmant UnderSpecial Serie R Fossil Freeè uno strato resiliente di alta gamma composto da polietilene Isolmant Special Serie R Fossil Free (completa mente sostenibile e proveniente da fonti rinnovabili, di colore verde, goffrato e serigrafato sul lato superiore, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene) accoppiato sul lato inferiore a FIBTEC XF3 (speciale fibra agugliata di seconda generazione, prodotta su specifiche calibrate per un migliore abbattimento acustico). Permette di ottenere un ottimo isolamento ai rumori da calpestio e al rumore aereo relativamente ai divisori orizzontali.Spessore nominale 10 mm.Isolmant UnderSpecial Serie R Fossil Free è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio.Sistema pavimento: specifico per le strutture orizzontali con spessore del massetto > di 5 cm.",https://img.edilportale.com/product-thumbs/b_isolmant-underspecial-r-fossil-free-isolmant-tecnasfalti-618181-rel3751ea39.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-massetto/isolmant-underspecial-r-fossil-free_618181.html
Isolmant,ISOLGYPSUM TELOGOMMA,"IsolGypsum Telogomma è l’accoppiato massivo di Isolmant realizzato con un pannello a base di gomma EPDM a mescola speciale con cariche minerali e densità superficiale 4 kg/m2 accoppiato a quattro differenti tipologie di lastra in cartongesso. Indicato per potenziare l’isolamento acustico in strutture leggere, diventa il prodotto ideale come seconda lastra in strutture a doppia lastra.Le sue caratteristiche tecniche garantiscono un elevato smorzamento delle vibrazioni, oltre che un importante isolamento acustico anche alle basse frequenze.Gli accoppiati con le lastre in cartongesso:ISOLGYPSUM TELOGOMMA STANDARD: Isolmant Telogomma accoppiato a una lastra di tipo A, costituita da un nucleo in gesso emidrato reidratato, rivestito su entrambi i lati da materiale cellulosico con funzione di armatura esterna.ISOLGYPSUM TELOGOMMA IDRO: Isolmant Telogomma accoppiato a una lastra speciale di tipo H2, utilizzabile negli ambienti umidi come i bagni. La lastra si caratterizza per un bassissimo assorbimento d’acqua e per un’eccellente tenuta in presenza di elevati livelli di umidità. Rivestimento in cartone di colore verde sulla faccia a vista.ISOLGYPSUM TELOGOMMA D+SALUS:Isolmant Telogomma accoppiato a una lastra di tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro, che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Grazie alla tecnologia Activ’Air®, la lastra è in grado di assorbire e neutralizzare fino al 70% della formaldeide presente nell’aria degli ambienti interni.ISOLGYPSUM TELOGOMMA D+ RESISTO:Isolmant Telogomma accoppiato a una lastra di tipo D, con nucleo di maggiore densità e gesso additivato con fibre di vetro che conferiscono al prodotto un elevato grado di durezza superficiale e di resistenza meccanica. Ideale nei casi in cui sia richiesta un’elevata resistenza meccanica, portata ai carichi e resistenza agli urti. Contribuisce ad incrementare il potere fonoisolante.Per le caratteristiche di tutti gli accoppiati scaricare la scheda tecnicaPannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_ISOLGYPSUM-TELOGOMMA-Isolmant-TECNASFALTI-11917-rel76d0a53.jpg,https://www.edilportale.com/prodotti/isolmant/lastra-in-cartongesso-pannello-fonoisolante-e-fonoassorbente-in-gomma/isolgypsum-telogomma_11917.html
Isolmant,ISOLMANT SPECIAL SERIE R FOSSIL FREE,"Special Serie R Fossil Freeè uno strato resiliente in polietilene Isolmant Special Serie R Fossil Free completamente sostenibile e prove niente da fonti rinnovabili, di colore verde, goffrato e serigrafato sul lato superiore, caratterizzato da una migliore e calibrata qualità della cellulazione del polietilene. Garantisce nel tempo costanza di prestazioni grazie alla sua qualità intrinseca e alle sue caratteri stiche fisiche. Permette di migliorare le prestazioni di isolamento ai rumori da calpestio e al rumore aereo relativamente ai divisori orizzontali.Spessore nominale 5 mmIsolmant Special Serie R Fossil Free è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio.Sistema pavimento: specifico per le strutture orizzontali con spessore del massetto > di 4 cm.",https://img.edilportale.com/product-thumbs/b_isolmant-special-serie-r-fossil-free-isolmant-tecnasfalti-618182-relb48ee07d.jpg,https://www.edilportale.com/prodotti/isolmant/isolamento-acustico-sotto-massetto/isolmant-special-serie-r-fossil-free_618182.html
Isolmant,ISOLMANT UNDERPLUS BLACK.E,"Prodotto composto da polietilene reticolato espanso a celle chiuse da 3 mm accoppiato sul lato inferiore a FIBTEC XF1 (speciale fibra agugliata prodotta su specifiche calibrate per un migliore abbattimento acustico). Da posizionare con la fibra verso il basso.SETTORE D'IMPIEGO:Isolmant UnderPlus Black.E. garantisce un elevato abbattimento acustico sottopavimento in tutti i casi dove sia richiesto anche un aumento del potere fonoisolante del solaio. Specialmente indicato nei sottofondi bistrato, richiede spessori del massetto di finitura pari ad almeno 5 cm. Per spessori inferiori si consiglia di armare i massetti con idonea rete o con fibre. Fare attenzione nell’applicazione con ceramica posata a “fresco”.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-UNDERPLUS-BLACK-E-Isolmant-TECNASFALTI-287167-relfba0f39a.jpg,https://www.edilportale.com/prodotti/isolmant/sistema-di-isolamento-al-calpestio/isolmant-underplus-black.e_287167.html
Isolmant,ISOLMANT DAMP,"Prodotto composto da un selezionato agglomerato di granuli di gomma vulcanizzata di densità pari a 700 kg/m3, per l’applicazione come antivibrante sotto impianti o sotto carichi elevati.Aree applicazioneIsolmant Damp è un prodotto antivibrante utilizzato per l’isolamento dalle vibrazioni delle strutture orizzontali sottoposte a cariche di impianti o carichi elevati.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-DAMP-Isolmant-TECNASFALTI-54171-rel7fd8f791.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-antivibrante-in-gomma/isolmant-damp_54171.html
Isolmant,ISOLMANT TOP INCOLLAPAVIMENTO,"Materassino isolante in materiale termoconduttivo viscoelastico di elevata densità. Il prodotto è rivestito di uno strato adesivo per la posa di parquet, laminati ed LVT.Da posare con il lato adesivo rivolto verso l’alto.AREE APPLICAZIONEL’utilizzo di Isolmant Top Incollapavimento è particolarmente indicato nei casi in cui si voglia ottenere un tipo di posa semplice e veloce come quello flottante e stabile e sicuro come quello incollato. Il prodotto è idoneo anche nelle applicazioni con sistema di riscaldamento a pavimento. Verificare che Rt (pavimento + materassino) ≤ 0,15 m2K/W.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-TOP-ADESIVO-Isolmant-TECNASFALTI-350643-rel6d922d47.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-in-materiale-termoconduttivo/isolmant-top-incollapavimento_350643.html
Isolmant,ISOLMANT TOP,"Materassino isolante in materiale termoconduttivo viscoelastico di elevata densità, specifico per la posa di parquet e laminati su pavimenti radianti. Il prodotto è rivestito da una lamina di alluminio a protezione dalla risalita di umidità.Da posare con il lato alluminato rivolto verso l’alto.AREE APPLICAZIONEL’utilizzo di Isolmant Top è specificatamente indicato nelle applicazioni con sistema di riscaldamento a pavimento. Verificare che Rt (pavimento + materassino) ≤ 0,15 m2K/W.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-TOP-Isolmant-TECNASFALTI-350642-rel6402cb2.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-in-materiale-termoconduttivo/isolmant-top_350642.html
Isolmant,ISOLMANT UNDERSPECIAL BIPLUS,"Prodotto composto da Isolmant 11 o 16 mm accoppiato sul lato superiore a FIBTEC XT1 (tessuto serigrafato con funzione antilacerazione) e sul lato inferiore a FIBTEC XF3 (speciale fibra agugliata prodotta su specifiche calibrate per un migliore abbattimento acustico).Aree applicazioneIsolmant BiPlus è consigliato in tutti i casi in cui si necessiti di elevato confort acustico e di resistenza alla pedonabilità ed alla lacerazione. Adatto sia per le strutture monostrato che bistrato, richiede spessori del massetto di finitura pari ad almeno 6 cm (per BiPlus 9 mm) o ad almeno 7 cm (per BiPlus 14 mm). Per spessori inferiori si consiglia di armare i massetti con idonea rete o con fibre. Fare attenzione nell’applicazione con ceramica posata a “fresco”.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-UNDERSPECIAL-BIPLUS-Isolmant-4248-rel48e92887.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-acustico-sottopavimento/isolmant-underspecial-biplus_4248.html
Isolmant,ISOLMANT UNDERSPECIAL RADIANTE BV,"Strato resiliente di alta gamma composto da polietilene Isolmant Special accoppiato sul lato superiore ad uno specifico film riflettente con funzione di barriera al vapore e sul lato inferiore a FIBTEC XF3.Particolarmente idoneo per essere posato in presenza di sistema di riscaldamento o raffrescamento a pavimento o laddove si richieda la presenza di una barriera al vapore (Sd>100m).Da posare con la fibra rivolta verso il basso.Spessore nominale: 10 mmAree applicazioneIsolmant UnderSpecial Radiante BV è specifico per la realizzazione di “massetti galleggianti” in accordo alla UNI 11516:2013, in presenza di qualunque tipologia di solaio. Particolarmente idoneo per essere posato in presenza di sistema con riscaldamento o raffrescamento a pavimento (l'inserimento di un materassino resiliente è sempre richiesto in queste applicazioni in quanto i pannelli termici non svolgono funzione acustica), laddove si richieda una barriera al vapore.Sistema pavimento: specifico per le strutture orizzontali con spessore medio del massetto pari a 5 cm.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-UNDERSPECIAL-RADIANTE-BV-Isolmant-4249-rel2807ecc2.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-acustico-sottopavimento/isolmant-underspecial-radiante-bv_4249.html
Isolmant,ISOLMANT POLIMURO,Prodotto composto da Isolmant 5 mm accoppiato su entrambi i lati a FIBTEC XF3 (speciale fibra agugliata prodotta su specifiche calibrate per migliorare la resa acustica).Aree applicazioneIsolmant Polimuro è un prodotto indicato per l’isolamento in intercapedini aventi dimensioni ridotte (da 2 a 4 cm). E' idoneo per diminuire sia la propagazione del rumore (come anti-vibrante interno) che l’effetto di risonanza di cavità. Si consiglia di fissare il telo di Isolmant Polimuro alla parete già costruita mediante tasselli in nylon (tipo cappotto) o mediante listello superiore inchiodato al muro. Stendere il materiale in un unico strato continuo utilizzando la battentatura per una perfetta tenuta acustica.,https://img.edilportale.com/product-thumbs/b_ISOLMANT-POLIMURO-Isolmant-TECNASFALTI-4250-rele02dd78d.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-acustico-in-intercapedine/isolmant-polimuro_4250.html
Isolmant,ISOLMANT UNDERSPECIAL CLASSIC,"Prodotto composto da Isolmant Special 10 o 15 mm accoppiato sul lato inferiore a FIBTEC XF3 (speciale fibra agugliata prodotta su specifiche calibrate per un migliore abbattimento acustico).Aree applicazioneIsolmant UnderSpecial garantisce un elevato abbattimento acustico sottopavimento in tutti i casi dove sia richiesto anche un aumento del potere fonoisolante del solaio. Specialmente indicato nei sottofondi bistrato, richiede spessori del massetto di finitura pari ad almeno 6 cm (per UnderSpecial 8 mm) o ad almeno 7 cm (per UnderSpecial 13 mm). Per spessori inferiori si consiglia di armare i massetti con idonea rete o con fibre. Fare attenzione nell’applicazione con ceramica posata a “fresco”.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-UNDERSPECIAL-CLASSIC-Isolmant-4662-releb8ea5d0.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-acustico-sottopavimento/isolmant-underspecial-classic_4662.html
