name,brand,description,price,image_url,product_page_url
SAITDIAM-EB UN,SAIT,"Disco con denti diamantati realizzati con tecnologia brevettata, speciali per il taglio universale di tutti i materiali ceramici e lapidei (sezioni non impegnative).Prodotto idoneo per lavorazioni non intensive.",N/A,https://www.sait-abr.com/68372-large_default/sait-saitdiam-disco-diamantato-taglio-un.jpg,https://www.sait-abr.com/it/utilizzi-speciali/2640-45145-sait-saitdiam-disco-diamantato-taglio-un.html#/34538-imballo-1/39319-diametro-115/39424-prodotto-saitdiam_eb_un/39500-foro_centrale-2223/40003-spessore-22
SAITVEL-TP,SAIT,Tampone autoaggrappante per dischi Ø 150 mm.,N/A,https://www.sait-abr.com/68203-large_default/sait-tampone-autoagrappante-saitvel-tp.jpg,https://www.sait-abr.com/it/tamponi/2722-sait-tampone-autoagrappante-saitvel-tp.html
PLANET-TWO Z,SAIT,"Disco abrasivo lamellare a doppia lamella con supporto in polimero.Tela in zirconio. Impiego universale.
Specifico per metalli ferrosi e non ferrosi.",N/A,https://www.sait-abr.com/76403-large_default/sait-planet-two.jpg,https://www.sait-abr.com/it/planet/93-42980-sait-planet-two.html#/35098-imballo-40/35481-grana-40/39237-dimensioni-115_x_2223/39268-prodotto-planet_two_z
SAITPLUS 200,SAIT,"Lucidatrice angolare con impugnatura frontale ergonomica per una presa comoda e sicura.Soft start.Impugnatura laterale montabile sia a destra che a sinistra.Doppia riduzione ad ingranaggi.Regolazione elettronica della velocità.Macchina potente e leggera (peso 1,9 Kg).Motore protetto con resina epossidica.Classe di isolamento: II.
1.100 W/hP230 V / 50/60 HZSHUKO TYPE C(CEE 7/17)",N/A,https://www.sait-abr.com/73469-large_default/lucidatrice-masl-el-s.jpg,https://www.sait-abr.com/it/lucidatrici/2804-45318-lucidatrice-masl-el-s.html#/34538-imballo-1/35416-prodotto-saitplus_200_el/40102-regolazione_velocita-/40104-rpm-750_1850/40108-o_max_tampone-200_m14/40109-tasto_blocca_albero-
SAITLAM-ZK Z,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con zirconio.
- Lunga durata.

Consigliato utilizzo con elettroutensili ad elevata potenza.",N/A,https://www.sait-abr.com/75472-large_default/sait-premium-saitlam-zkz.jpg,https://www.sait-abr.com/it/premium/415-40894-sait-premium-saitlam-zkz.html#/34552-imballo-10/35481-grana-40/39238-dimensioni-180_x_2223/39259-prodotto-saitlam_zk_z
SAITRIS PAD,SAIT,Platorello in polimero per dischi PREMIUM-SAITRIS.In ogni confezione di 50 pz. vengono inseriti due platorelli completi SAITRIS PAD.,N/A,https://www.sait-abr.com/76001-large_default/saitris-pad.jpg,https://www.sait-abr.com/it/saitris-pad/2723-43964-saitris-pad.html#/34538-imballo-1/34715-prodotto-saitris_pad_82/39772-max_rpm-13300/39899-diametro-82
SAITPLUS 200,SAIT,"Lucidatrice angolare con impugnatura frontale ergonomica per una presa comoda e sicura.Soft start.Impugnatura laterale montabile sia a destra che a sinistra.Doppia riduzione ad ingranaggi.Regolazione elettronica della velocità.Macchina potente e leggera (peso 1,9 Kg).Motore protetto con resina epossidica.Classe di isolamento: II.
1.100 W/hP230 V / 50/60 HZSHUKO TYPE C(CEE 7/17)",N/A,https://www.sait-abr.com/73469-large_default/lucidatrice-masl-el-s.jpg,https://www.sait-abr.com/it/lucidatrici/2804-45318-lucidatrice-masl-el-s.html#/34538-imballo-1/35416-prodotto-saitplus_200_el/40102-regolazione_velocita-/40104-rpm-750_1850/40108-o_max_tampone-200_m14/40109-tasto_blocca_albero-
SAITLAM-ZK Z,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con zirconio.
- Lunga durata.

Consigliato utilizzo con elettroutensili ad elevata potenza.",N/A,https://www.sait-abr.com/75472-large_default/sait-premium-saitlam-zkz.jpg,https://www.sait-abr.com/it/premium/415-40894-sait-premium-saitlam-zkz.html#/34552-imballo-10/35481-grana-40/39238-dimensioni-180_x_2223/39259-prodotto-saitlam_zk_z
SAITAC-RL A-D,SAIT,"Carta con corindone, doppia resina, supporto D, cosparsione spaziata.Per lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco.- Buona flessibilità.",N/A,https://www.sait-abr.com/76274-large_default/sait-rotolo-largo-carta-abrasiva-saitac-a-d.jpg,https://www.sait-abr.com/it/gamma-completa/1974-sait-rotolo-largo-carta-abrasiva-saitac-a-d.html
SAITLAM-SP 3A,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con corindone e additivo raffreddante.
- Basso riscaldamento ed elevata finitura.",N/A,https://www.sait-abr.com/75881-large_default/sait-winner-saitlam-pn3a.jpg,https://www.sait-abr.com/it/premium/383-40775-sait-winner-saitlam-pn3a.html#/34896-imballo-20/35481-grana-40/39237-dimensioni-115_x_2223/39252-prodotto-saitlam_sp_3a
SAITDIAM-LA AS LASER,SAIT,Disco professionale a segmenti saldati laser di livello PREMIUM per taglio ad umido dell’asfalto.Disco dotato di segmento antiusura dell’anima (protezione) e di foro di trascinamento.,N/A,https://www.sait-abr.com/68376-large_default/sait-saitdiam-disco-diamantato-taglio-laser-as.jpg,https://www.sait-abr.com/it/premium/2642-45148-sait-saitdiam-disco-diamantato-taglio-laser-as.html#/34538-imballo-1/39416-prodotto-saitdiam_la_as/39579-diametro-300/39587-foro_centrale-254/39591-spessore-28
R/F RULLO,SAIT,"Portamanicotto ad espansione dinamica, cilindrico, con foro.",N/A,https://www.sait-abr.com/75707-large_default/sait-portamanicotti-f-rullo.jpg,https://www.sait-abr.com/it/rf-rullo/2726-44306-sait-portamanicotti-f-rullo.html#/39928-prodotto-r_f_rullo/39935-dimensioni-90_x_35_x_30
SAITLAM-SP Z,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con zirconio.
- Lunga durata.
Consigliato utilizzo con elettroutensili ad elevata potenza.",N/A,https://www.sait-abr.com/75882-large_default/sait-premium-saitlam-zpz.jpg,https://www.sait-abr.com/it/premium/416-42493-sait-premium-saitlam-zpz.html#/34754-imballo-100/35481-grana-40/39237-dimensioni-115_x_2223/39258-prodotto-saitlam_sp_z
SAITAC-RL A-E,SAIT,"Carta antistatica con corindone, doppia resina, supporto E, cosparsione aperta.Per lavorazioni manuali e meccaniche.",N/A,https://www.sait-abr.com/76306-large_default/sait-carta-abrasiva-antistatica-saitac-a-e.jpg,https://www.sait-abr.com/it/gamma-completa/1975-sait-carta-abrasiva-antistatica-saitac-a-e.html
SAITDIAM-LA GC LASER,SAIT,Disco professionale a segmenti saldati laser di livello PREMIUM per taglio ad umido di giunti nel cemento.Disco dotato di segmento antiusura dell’anima (protezione) e di foro di trascinamento.,N/A,https://www.sait-abr.com/68378-large_default/sait-saitdiam-disco-diamantato-taglio-laser-gc.jpg,https://www.sait-abr.com/it/premium/2643-45151-sait-saitdiam-disco-diamantato-taglio-laser-gc.html#/34538-imballo-1/39417-prodotto-saitdiam_la_gc/39579-diametro-300/39587-foro_centrale-254/39591-spessore-28
R/G RULLO,SAIT,"Portamanicotto ad espansione dinamica, cilindrico, su gambo.",N/A,https://www.sait-abr.com/68210-large_default/sait-portamanicotti-g-rullo.jpg,https://www.sait-abr.com/it/rg-rullo/2727-44297-sait-portamanicotti-g-rullo.html#/39927-prodotto-r_g_rullo/39929-dimensioni-10_x_10_x_6
SAITMASTER,SAIT,"Levigatrice rotorbitale palmare pneumatica con aspirazione
SAITMASTER 3 150x3 PNIndicata per lavori di finitura da effettuare con grane abrasive tra 320 e 3000.L’orbita ridotta produce un risultato qualitativo molto elevato, facilitando e migliorando le successive fasi di verniciatura.Pressione d’esercizio: 6,2 bar/90 PSI.Peso: 0,8 Kg.
SAITMASTER 6 150x6 PNIndicata per ottenere la massima efficacia nella spianatura degli stucchi e nella rimozione degli strati di vernice.Fino al 20% più efficace di un utensile con orbita 5 mm. La gamma grane abrasive più indicata è compresa tra 80 e 320.Pressione d’esercizio: 6,2 bar/90 PSI.Peso: 0,8 Kg.",N/A,https://www.sait-abr.com/76371-large_default/sait-levigatrice-rotorbitale-palmare-pneumatica-saitmaster.jpg,https://www.sait-abr.com/it/levigatrici/2807-45316-sait-levigatrice-rotorbitale-palmare-pneumatica-saitmaster.html#/34538-imballo-1/35418-prodotto-saitmaster_3_150x3_pn/40101-o_platorello-150_m8/40102-regolazione_velocita-/40103-rpm-0_11000/40106-o_orbita-3
SAITDIAM-LA GT LASER,SAIT,"Disco professionale a segmenti turbo saldati laser di livello TOP per il taglio aggressivo e veloce di calcestruzzo con armatura intensa, graniti e pietre molto dure.
- Eccellenti prestazioni.- Lunga durata.",N/A,https://www.sait-abr.com/68379-large_default/sait-saitdiam-disco-diamantato-taglio-laser-gt.jpg,https://www.sait-abr.com/it/top/2644-45125-sait-saitdiam-disco-diamantato-taglio-laser-gt.html#/34538-imballo-1/39409-prodotto-saitdiam_la_gt/39498-diametro-230/39500-foro_centrale-2223/40002-spessore-24
FOAM D-VEL C,SAIT,"Tessuto su spugna autoaggrappante (spessore 5 mm) con carburo di silicio.Finitura costante, perfetta e di alta qualità, asportazione leggera e veloce, carteggiatura rapida, lunga durata.Adatto a lavorazioni di superfici profilate quali bordi rotondi, linee di contorno, forme concave e convesse.
- Utilizzo ad umido (consigliato) e/o a secco.",N/A,https://www.sait-abr.com/68462-large_default/dv-fmst-c.jpg,https://www.sait-abr.com/it/carburo-di-silicio/2382-41537-dv-fmst-c.html#/34552-imballo-10/36950-grana-2000/39086-box-1_x_10/39310-diametro-77/39315-prodotto-foam_d_vel_c
GUANTO DECONTAMINANTE,SAIT,"Rimuove velocemente fumi di verniciatura, resina d’alberi, polvere e ruggine di ferrovia, polvere di freni, contaminazioni industriali, insetti, etc.Eccellente risultato quando utilizzato con spray detergente decontaminante SAITLAB PASL 60 SC.",N/A,https://www.sait-abr.com/76213-large_default/sait-guanto-decontaminante.jpg,https://www.sait-abr.com/it/prodotti-decontaminanti-sait/2756-45291-sait-guanto-decontaminante.html#/34538-imballo-1/40077-prodotto-guanto_glove_decont/40078-dimensioni-135_x_200
VORTEX L,SAIT,"Aspiratore professionale con possibilità di connettere un utensile elettrico (potenza massima 2400 W) o due utensili pneumatici.Peso 13,5 Kg.
IN DOTAZIONE:- 1 manichetta di aspirazione 5 mt.- 1 raccordo di aspirazione frontale- 1 terminale in gomma conregolatore d’aria- 1 raccordo a 2 vie- 2 filtri in poliestere- 1 sacco filtrante in tessuto non tessuto- 2 ruote anteriori- 1 cavo di alimentazione
1200 W230 V / 50/60 HZSHUKO TYPE E+F(CEE 7/17)",N/A,https://www.sait-abr.com/76222-large_default/rotorbitale-masr-pn.jpg,https://www.sait-abr.com/it/aspiratori/2808-45320-rotorbitale-masr-pn.html#/34538-imballo-1/35422-prodotto-vortex_l2400_as/40113-volume_contenitore-45_l/40114-pulizia_filtro_automatica-/40115-dimensioni-45_x_45_x_635_h
SAITAC-RL AE-D,SAIT,"Carta con corindone, doppia resina, supporto D, cosparsione aperta.Per lavorazioni manuali e meccaniche.",N/A,https://www.sait-abr.com/76305-large_default/sait-rotolo-largo-carta-abrasiva-saitac-ae-d.jpg,https://www.sait-abr.com/it/gamma-completa/1977-sait-rotolo-largo-carta-abrasiva-saitac-ae-d.html
SAITLAM-PN Z,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con zirconio.
- Lunga durata.",N/A,https://www.sait-abr.com/75876-large_default/sait-winner-saitlam-pnz.jpg,https://www.sait-abr.com/it/winner/386-40792-sait-winner-saitlam-pnz.html#/34896-imballo-20/35481-grana-40/39237-dimensioni-115_x_2223/39251-prodotto-saitlam_pn_z
SAITLAM-SL C,SAIT,Disco abrasivo lamellare a doppia lamella con supporto in polimero.Tela con carburo di silicio.,N/A,https://www.sait-abr.com/75874-large_default/sait-winner-saitlam-slc.jpg,https://www.sait-abr.com/it/winner/389-40804-sait-winner-saitlam-slc.html#/34896-imballo-20/35487-grana-120/39237-dimensioni-115_x_2223/39257-prodotto-saitlam_sl_c
SAITDIAM-LA LP LASER,SAIT,"Disco professionale a segmenti saldati laser di livello PREMIUM peril taglio di graniti, porfido, pietre dure e calcestruzzo con armatura leggera.
- Lunga durata.",N/A,https://www.sait-abr.com/68382-large_default/sait-saitdiam-disco-diamantato-taglio-laser-lp.jpg,https://www.sait-abr.com/it/premium/2645-45126-sait-saitdiam-disco-diamantato-taglio-laser-lp.html#/34655-imballo-3/39319-diametro-115/39410-prodotto-saitdiam_la_lp/39500-foro_centrale-2223/40003-spessore-22
L14-11 125,SAIT,"Smerigliatrice angolare 1400 watt - Ø mola/disco 115-125 mm
Caratteristiche
• Microprocessore per l'avvio progressivo della macchina, blocco contro le partenze dopo l'interruzione della corrente, controllo delle temperature, elettronica con stabilizzazione del numero di giri.• Motore ad alto rendimento per elevate prestazioni.• Maggiore durata grazie al raffreddamento ottimizzato ed alla nuova tipologia dei carboncini.• Ottima protezione antipolvere di motore e ingranaggi.• Anti-Kickback, disinserisce il motore in caso di blocco del disco.• Cuffia di protezione regolabile senza chiavi.• Interruttore scorrevole con arresto.• Arresto dell’albero porta accessorio.• Impugnatura SoftVib con chiave brevettata per dado di serraggio integrata ed elemento antivibrante",N/A,https://www.sait-abr.com/75055-large_default/rotativa-mafx-w.jpg,https://www.sait-abr.com/it/flex/2887-rotativa-mafx-w.html
SAITAC D-VEL 4V,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.- Finitura accurata.",N/A,https://www.sait-abr.com/76139-large_default/saitac-vel-4v-scdv-4v.jpg,https://www.sait-abr.com/it/corindoni-addittivati/2403-41270-saitac-vel-4v-scdv-4v.html#/35237-imballo-200/35565-box-4_x_50/35756-grana-800/38989-diametro-150/39299-numero_fori-0/39304-prodotto-saitac_d_vel_4v
SAITAC-RL AO-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione spaziata.Per lavorazioni meccaniche.",N/A,https://www.sait-abr.com/76307-large_default/sait-rotolo-largo-carta-abrasiva-saitac-ao-f.jpg,https://www.sait-abr.com/it/gamma-completa/1980-sait-rotolo-largo-carta-abrasiva-saitac-ao-f.html
SAITLAM-SL Z,SAIT,"Disco abrasivo lamellare a doppia lamella con supporto in polimero.Tela con zirconio.
- Lunga durata.",N/A,https://www.sait-abr.com/75873-large_default/sait-winner-saitlam-slz.jpg,https://www.sait-abr.com/it/winner/391-40813-sait-winner-saitlam-slz.html#/34896-imballo-20/35481-grana-40/39237-dimensioni-115_x_2223/39255-prodotto-saitlam_sl_z
FOAM D-VEL  A,SAIT,"Tessuto su spugna autoaggrappante (spessore 5 mm) con corindone.Finitura costante, perfetta e di alta qualità, asportazione leggera e veloce, carteggiatura rapida, lunga durata.Adatto a lavorazioni di superfici profilate quali bordi rotondi, linee di contorno, forme concave e convesse.
- Utilizzo ad umido (consigliato) e/o a secco.",N/A,https://www.sait-abr.com/68461-large_default/dv-fmst-a.jpg,https://www.sait-abr.com/it/corindoni/2381-41531-dv-fmst-a.html#/34896-imballo-20/35756-grana-800/38989-diametro-150/39117-box-2_x_10/39314-prodotto-foam_d_vel_a
SAITDIAM-LA LS LASER,SAIT,Disco professionale a segmenti saldati laser per il taglio di scanalature su materiali da costruzione.,N/A,https://www.sait-abr.com/68384-large_default/sait-saitdiam-disco-diamantato-taglio-laser-ls.jpg,https://www.sait-abr.com/it/premium/2646-45132-sait-saitdiam-disco-diamantato-taglio-laser-ls.html#/34708-imballo-2/38989-diametro-150/39422-prodotto-saitdiam_la_ls/39500-foro_centrale-2223/40002-spessore-24
LE 14-11 125,SAIT,"Smerigliatrice angolare 1400 watt - Ø mola/disco 115-125 mm
Caratteristiche
• Microprocessore per l'avvio progressivo della macchina, blocco contro le partenze dopo l'interruzione della corrente, controllo delle temperature, elettronica con stabilizzazione del numero di giri.• Motore ad alto rendimento per elevate prestazioni.• Maggiore durata grazie al raffreddamento ottimizzato ed alla nuova tipologia dei carboncini.• Ottima protezione antipolvere di motore e ingranaggi.• Anti-Kickback, disinserisce il motore in caso di blocco del disco.• Cuffia di protezione regolabile senza chiavi.• Interruttore scorrevole con arresto.• Arresto dell’albero porta accessorio.• Impugnatura SoftVib con chiave brevettata per dado di serraggio integrata ed elemento antivibrante",N/A,https://www.sait-abr.com/75057-large_default/rotativa-mafx-w.jpg,https://www.sait-abr.com/it/flex/2888-rotativa-mafx-w.html
SAITDIAM-LA LU LASER,SAIT,Disco professionale a segmenti saldati laser di impiego UNIVERSALE nel taglio di laterizi e materiali da costruzione.,N/A,https://www.sait-abr.com/68386-large_default/sait-saitdiam-disco-diamantato-professionale-lu.jpg,https://www.sait-abr.com/it/universal/2647-45133-sait-saitdiam-disco-diamantato-professionale-lu.html#/34655-imballo-3/39319-diametro-115/39412-prodotto-saitdiam_la_lu/39500-foro_centrale-2223/40003-spessore-22
L 15-10 150,SAIT,"Smerigliatrice angolare 1500 watt Ø max mola/disco 150 mm
Caratteristiche:
• Microprocessore per l'avvio progressivo della macchina, blocco contro le partenze dopo l'interruzione della corrente, limitazione della corrente di spunto.• Motore ad alto rendimento per elevate prestazioni.• Ottima protezione antipolvere di motore e ingranaggi.• Cuffia di protezione regolabile senza chiavi.• Impugnatura posteriore con inserto antiscivolo per una presa sicura.• Arresto dell’albero porta accessorio.• Impugnatura supplementare.",N/A,https://www.sait-abr.com/75059-large_default/rotativa-mafx-w.jpg,https://www.sait-abr.com/it/flex/2889-rotativa-mafx-w.html
GHIERE SD,SAIT,Ghiere di fissaggio per saitdisc.,N/A,https://www.sait-abr.com/69281-large_default/sait-ghiere-fissaggio-sd.jpg,https://www.sait-abr.com/it/ghiere-sd/2763-32592-sait-ghiere-fissaggio-sd.html#/34609-prodotto-ghiera_5_8_sd_h
SAITAC-RL AP-E,SAIT,"Carta con corindone, doppia resina, supporto E, cosparsione chiusa.Per lavorazioni meccaniche a secco.
- Elevata finitura.",N/A,https://www.sait-abr.com/76303-large_default/sait-rotolo-largo-carta-abrasiva-saitac-ap-e.jpg,https://www.sait-abr.com/it/gamma-completa/1983-sait-rotolo-largo-carta-abrasiva-saitac-ap-e.html
SAITDIAM-LA LV LASER,SAIT,"Disco professionale a segmenti saldati laser di livello PREMIUM per il taglio di materiali per edilizia e pietre di varia durezza.
- Taglio veloce.",N/A,https://www.sait-abr.com/68388-large_default/sait-saitdiam-disco-diamantato-taglio-laser-lv.jpg,https://www.sait-abr.com/it/premium/2648-45129-sait-saitdiam-disco-diamantato-taglio-laser-lv.html#/34655-imballo-3/39319-diametro-115/39411-prodotto-saitdiam_la_lv/39500-foro_centrale-2223/40003-spessore-22
L 125 18.0-EC/5.0 Set,SAIT,"Smerigliatrice angolare a batteria ACCUFLEX 18,0 V Ø max mola/disco 125 mm
Caratteristiche:
• L’Electronic Management System (EMS) protegge la macchina, prolungandone la durata eaumentandone l'efficienza.• Motore brushless di migliore rendimento e maggiore durata.• Con avviamento progressivo, protezione contro i sovraccarichi e blocco antiriavvio.• Con triplice protezione antipolvere degli avvolgimenti indotto. Riduce l’usura del motore eaumenta la durata. Con griglia di protezione rinforzata sulla testa dell’avvolgimento.• Cuffia di protezione regolabile senza chiavi.• Arresto dell’albero porta accessorio.• Impugnatura inseribile a sinistra e a destra.",N/A,https://www.sait-abr.com/75061-large_default/rotativa-mafx-w.jpg,https://www.sait-abr.com/it/flex/2890-rotativa-mafx-w.html
PAD SAIT LOCK,SAIT,Platorello in polimero.,N/A,https://www.sait-abr.com/76053-large_default/sait-sistema-fissaggio-dischi-pad-sait-lock.jpg,https://www.sait-abr.com/it/pad-x-quick-change/2764-41844-sait-sistema-fissaggio-dischi-pad-sait-lock.html#/34538-imballo-1/34645-prodotto-pad_sait_lock/39366-diametro-50
SAITAC-RL AR-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Per lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Elevata flessibilità.",N/A,https://www.sait-abr.com/76285-large_default/sait-rotolo-largo-carta-abrasiva-saitac-ar-c.jpg,https://www.sait-abr.com/it/gamma-completa/1984-sait-rotolo-largo-carta-abrasiva-saitac-ar-c.html
SAITLAM-DP 3A,SAIT,"Disco abrasivo lamellare a doppia lamella con supporto in polimero.Tela con corindone e additivo raffreddante.
- Basso riscaldamento ed elevata finitura.",N/A,https://www.sait-abr.com/75880-large_default/sait-premium-saitlam-sl3a.jpg,https://www.sait-abr.com/it/premium/2883-40910-sait-premium-saitlam-sl3a.html#/34896-imballo-20/35481-grana-40/39237-dimensioni-115_x_2223/39264-prodotto-saitlam_dp_3a
SAITAC-RL AW-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Per lavorazioni manuali e con macchine orbitali a secco e ad umido.
-Impermeabile.",N/A,https://www.sait-abr.com/76289-large_default/sait-rotolo-largo-carta-abrasiva-saitac-aw-c.jpg,https://www.sait-abr.com/it/gamma-completa/1985-sait-rotolo-largo-carta-abrasiva-saitac-aw-c.html
SAITDIAM-LA PR LASER,SAIT,"Disco professionale a segmenti saldati laser di livello PREMIUM per taglio a secco ed ad umido di graniti, calcestruzzo e materiali per edilizia.
- Taglio veloce.- Lunga durata.",N/A,https://www.sait-abr.com/68390-large_default/sait-saitdiam-disco-diamantato-taglio-laser-pr.jpg,https://www.sait-abr.com/it/premium/2649-45153-sait-saitdiam-disco-diamantato-taglio-laser-pr.html#/34538-imballo-1/39418-prodotto-saitdiam_la_pr/39579-diametro-300/39587-foro_centrale-254/39591-spessore-28
VCE 33 L AC,SAIT,"Levigatrice Giraffa per pareti e soffitti
Tensione di rete: V/Hz 230/50Potenza assorbita: 500WPotenza erogata: 270WNr. di giri a vuoto: 1100-1650/minØ disco abrasivo: 225 mmAttacco utensile: a strappoAngolo d’inclinazione testa: 100°Lunghezza: 1520 mmLunghezza cavo: 5 mPeso: 3,9 KgIn dotazione:- Tubo di aspirazione antistatico Ø 32 mm x 4 m con attacco a scatto e manicotto, con regolazione dell’aria secondaria- 1 platorello autoaggrappante supersoft- 1 anello di serraggio rapido",N/A,https://www.sait-abr.com/75063-large_default/rotativa-mafx-w.jpg,https://www.sait-abr.com/it/flex/2891-rotativa-mafx-w.html
