name,brand,description,price,image_url,product_page_url
Elemento a perdere Dakota 2mm distanziatori per piastrelle e pavimenti autolivellanti (Confezione da 250 Pezzi),Dakota,N/A,N/A,https://www.fvledilizia.it/2854-large_default/elemento-a-perdere-dakota-2mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.jpg,https://www.fvledilizia.it/distanziatori-e-profili-per-piastrelle/1711-elemento-a-perdere-dakota-2mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.html
Griglie universali tonde Dakota Ø70mm imbocco 40-60mm (10pz),Dakota,N/A,N/A,https://www.fvledilizia.it/13222-large_default/griglie-universali-tonde-dakota-o70mm-imbocco-40-60mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4469-griglie-universali-tonde-dakota-o70mm-imbocco-40-60mm-10pz-8051414292941.html
Griglia con telaio Dakota 1000x610mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11941-large_default/griglia-con-telaio-dakota-1000x610mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4154-griglia-con-telaio-dakota-1000x610mm-con-maglia-antitacco-in-acciaio-zincato.html
Pozzetto di ispezione Dakota Plus 200x200mm in polipropilene verde,Dakota,N/A,N/A,https://www.fvledilizia.it/11652-large_default/pozzetto-di-ispezione-dakota-plus-200x200mm-in-polipropilene-verde.jpg,https://www.fvledilizia.it/pozzetti/4086-pozzetto-di-ispezione-dakota-plus-200x200mm-in-polipropilene-verde-8051414294235.html
"Supporti regolabili Dakota Arkimede 18 Paving per pavimenti sopraelevati a mattonelle, fuga 2mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10902-large_default/supporti-regolabili-dakota-arkimede-18-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3884-supporti-regolabili-dakota-arkimede-18-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.html
"Rete tessuta oscurante verde Dakota a maglia aperta per ponteggi, rotolo 1,5x100metri",Dakota,N/A,N/A,https://www.fvledilizia.it/13464-large_default/rete-tessuta-oscurante-verde-dakota-a-maglia-aperta-per-ponteggi-rotolo-18x25metri.jpg,https://www.fvledilizia.it/cantiere/3637-rete-tessuta-oscurante-verde-dakota-a-maglia-aperta-per-ponteggi-rotolo-18x25metri-8058340353159.html
Elemento a perdere Dakota 1.5mm distanziatori per piastrelle e pavimenti autolivellanti (Confezione da 250 Pezzi),Dakota,N/A,N/A,https://www.fvledilizia.it/2855-large_default/elemento-a-perdere-dakota-15mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.jpg,https://www.fvledilizia.it/distanziatori-e-profili-per-piastrelle/1710-elemento-a-perdere-dakota-15mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.html
Griglie universali tonde Dakota Ø140mm imbocco 63-125mm (10pz),Dakota,N/A,N/A,https://www.fvledilizia.it/13223-large_default/griglie-universali-tonde-dakota-o140mm-imbocco-63-125mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4470-griglie-universali-tonde-dakota-o140mm-imbocco-63-125mm-10pz-8051414292958.html
Griglia con telaio Dakota 1000x510mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11938-large_default/griglia-con-telaio-dakota-1000x510mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4153-griglia-con-telaio-dakota-1000x510mm-con-maglia-antitacco-in-acciaio-zincato.html
Pozzetto di ispezione Dakota Plus 250x250mm in polipropilene verde,Dakota,N/A,N/A,https://www.fvledilizia.it/11656-large_default/pozzetto-di-ispezione-dakota-plus-250x250mm-in-polipropilene-verde.jpg,https://www.fvledilizia.it/pozzetti/4087-pozzetto-di-ispezione-dakota-plus-250x250mm-in-polipropilene-verde-8058340353395.html
"Supporti regolabili Dakota Arkimede 18 Paving per pavimenti sopraelevati a mattonelle, fuga 4mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10905-large_default/supporti-regolabili-dakota-arkimede-18-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3885-supporti-regolabili-dakota-arkimede-18-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.html
"Rete tessuta oscurante bianca Dakota a maglia in piattina per ponteggi, rotolo 1,8x100metri",Dakota,N/A,N/A,https://www.fvledilizia.it/9085-large_default/rete-tessuta-oscurante-bianca-dakota-a-maglia-in-piattina-per-ponteggi-rotolo-18x100metri.jpg,https://www.fvledilizia.it/cantiere/3638-rete-tessuta-oscurante-bianca-dakota-a-maglia-in-piattina-per-ponteggi-rotolo-18x100metri.html
Elemento a perdere Dakota 1mm distanziatori per piastrelle e pavimenti autolivellanti (Confezione da 250 Pezzi),Dakota,N/A,N/A,https://www.fvledilizia.it/2856-large_default/elemento-a-perdere-dakota-1mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.jpg,https://www.fvledilizia.it/distanziatori-e-profili-per-piastrelle/1709-elemento-a-perdere-dakota-1mm-distanziatori-per-piastrelle-e-pavimenti-autolivellanti-confezione-da-250-pezzi.html
Griglie universali tonde Dakota Ø180mm imbocco 120-160mm (10pz),Dakota,N/A,N/A,https://www.fvledilizia.it/13224-large_default/griglie-universali-tonde-dakota-o180mm-imbocco-120-160mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4471-griglie-universali-tonde-dakota-o180mm-imbocco-120-160mm-10pz-8051414292965.html
Griglia con telaio Dakota 1000x410mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11935-large_default/griglia-con-telaio-dakota-1000x410mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4152-griglia-con-telaio-dakota-1000x410mm-con-maglia-antitacco-in-acciaio-zincato.html
Pozzetto di ispezione Dakota Plus 300x300mm in polipropilene verde,Dakota,N/A,N/A,https://www.fvledilizia.it/11663-large_default/pozzetto-di-ispezione-dakota-plus-300x300mm-in-polipropilene-verde.jpg,https://www.fvledilizia.it/pozzetti/4088-pozzetto-di-ispezione-dakota-plus-300x300mm-in-polipropilene-verde-8051414291104.html
"Supporti regolabili Dakota Arkimede 35 Paving per pavimenti sopraelevati a mattonelle, fuga 2mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10911-large_default/supporti-regolabili-dakota-arkimede-35-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3886-supporti-regolabili-dakota-arkimede-35-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.html
"Pellicola estensibile in film polimerico Dakota per protezione materiale, 500mm (6pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/9091-large_default/pellicola-estensibile-in-film-polimerico-dakota-per-protezione-materiale-500mm-6pz.jpg,https://www.fvledilizia.it/cantiere/3641-pellicola-estensibile-in-film-polimerico-dakota-per-protezione-materiale-500mm-6pz.html
"Chiusino doccia filo pavimento Dakota Dakua+ Ring a riempimento, 200x200mm",Dakota,N/A,N/A,https://www.fvledilizia.it/6552-large_default/chiusino-doccia-filo-pavimento-dakota-dakua-ring-a-riempimento-200x200mm.jpg,https://www.fvledilizia.it/sigilli-e-chiusini/3071-chiusino-doccia-filo-pavimento-dakota-dakua-ring-a-riempimento-200x200mm.html
Cuneo livellante blu Dakota per piastrelle (Confezione da 100 Pezzi),Dakota,N/A,N/A,https://www.fvledilizia.it/2807-large_default/cuneo-livellante-blu-dakota-per-piastrelle-confezione-da-100-pezzi.jpg,https://www.fvledilizia.it/distanziatori-e-profili-per-piastrelle/1708-cuneo-livellante-blu-dakota-per-piastrelle-confezione-da-100-pezzi.html
Griglie universali tonde Dakota Ø230mm imbocco 140-200mm (10pz),Dakota,N/A,N/A,https://www.fvledilizia.it/13225-large_default/griglie-universali-tonde-dakota-o230mm-imbocco-140-200mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4472-griglie-universali-tonde-dakota-o230mm-imbocco-140-200mm-10pz-8051414292972.html
Griglia con telaio Dakota 1000x310mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11932-large_default/griglia-con-telaio-dakota-1000x310mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4151-griglia-con-telaio-dakota-1000x310mm-con-maglia-antitacco-in-acciaio-zincato-8058340189062.html
Pozzetto di ispezione Dakota Plus 400x400mm in polipropilene verde,Dakota,N/A,N/A,https://www.fvledilizia.it/11668-large_default/pozzetto-di-ispezione-dakota-plus-400x400mm-in-polipropilene-verde.jpg,https://www.fvledilizia.it/pozzetti/4089-pozzetto-di-ispezione-dakota-plus-400x400mm-in-polipropilene-verde-8051414291111.html
"Supporti regolabili Dakota Arkimede 35 Paving per pavimenti sopraelevati a mattonelle, fuga 4mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10914-large_default/supporti-regolabili-dakota-arkimede-35-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3887-supporti-regolabili-dakota-arkimede-35-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.html
"Rete tessuta oscurante bicolore Dakota a maglia in piattina per ponteggi, rotolo 2x100metri",Dakota,N/A,N/A,https://www.fvledilizia.it/9087-large_default/rete-tessuta-oscurante-bicolore-dakota-a-maglia-in-piattina-per-ponteggi-rotolo-2x100metri.jpg,https://www.fvledilizia.it/cantiere/3639-rete-tessuta-oscurante-bicolore-dakota-a-maglia-in-piattina-per-ponteggi-rotolo-2x100metri.html
"Cassetta contatori Dakota Enel 2P in polietilene, 390x420x230mm",Dakota,N/A,N/A,https://www.fvledilizia.it/6646-large_default/cassetta-contatori-dakota-enel-2p-in-polietilene-390x420x230mm.jpg,https://www.fvledilizia.it/sportelli-e-cassette-contatori/3098-cassetta-contatori-dakota-enel-2p-in-polietilene-390x420x230mm.html
"Chiusino doccia filo pavimento Dakota Dakua+ Ring Obli, 200x200mm",Dakota,N/A,N/A,https://www.fvledilizia.it/6554-large_default/chiusino-doccia-filo-pavimento-dakota-dakua-ring-obli-200x200mm.jpg,https://www.fvledilizia.it/sigilli-e-chiusini/3072-chiusino-doccia-filo-pavimento-dakota-dakua-ring-obli-200x200mm.html
"Griglie di ventilazione tonde da incasso Dakota in ABS bianco, Ø60mm (10pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/13236-large_default/griglie-di-ventilazione-tonde-da-incasso-dakota-in-abs-bianco-o60mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4473-griglie-di-ventilazione-tonde-da-incasso-dakota-in-abs-bianco-o60mm-10pz-8051414292996.html
Griglia con telaio Dakota 1000x260mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11929-large_default/griglia-con-telaio-dakota-1000x260mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4150-griglia-con-telaio-dakota-1000x260mm-con-maglia-antitacco-in-acciaio-zincato-8058340188294.html
Pozzetto ermetico per cavi elettrici Dakota 250x250mm in polipropilene,Dakota,N/A,N/A,https://www.fvledilizia.it/11673-large_default/pozzetto-ermetico-per-cavi-elettrici-dakota-250x250mm-in-polipropilene.jpg,https://www.fvledilizia.it/pozzetti/4090-pozzetto-ermetico-per-cavi-elettrici-dakota-250x250mm-in-polipropilene-8058340353258.html
"Supporti regolabili Dakota Arkimede 41 Paving per pavimenti sopraelevati a mattonelle, fuga 2mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10918-large_default/supporti-regolabili-dakota-arkimede-41-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3888-supporti-regolabili-dakota-arkimede-41-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.html
"Coni in polipropilene bicolore Dakota per segnaletica stradale, altezza 330mm (10pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/9089-large_default/coni-in-polipropilene-bicolore-dakota-per-segnaletica-stradale-altezza-330mm-10pz.jpg,https://www.fvledilizia.it/cantiere/3640-coni-in-polipropilene-bicolore-dakota-per-segnaletica-stradale-altezza-330mm-10pz.html
"Cassetta contatori Dakota Enel 4P in polietilene, 658x640x235mm",Dakota,N/A,N/A,https://www.fvledilizia.it/6653-large_default/cassetta-contatori-dakota-enel-4p-in-polietilene-658x640x235mm.jpg,https://www.fvledilizia.it/sportelli-e-cassette-contatori/3099-cassetta-contatori-dakota-enel-4p-in-polietilene-658x640x235mm.html
"Chiusino sifonato Dakota con telaio per mattonelle, 115x115mm",Dakota,N/A,N/A,https://www.fvledilizia.it/6556-large_default/chiusino-sifonato-dakota-con-telaio-per-mattonelle-115x115mm.jpg,https://www.fvledilizia.it/sigilli-e-chiusini/3073-chiusino-sifonato-dakota-con-telaio-per-mattonelle-115x115mm.html
"Griglie di ventilazione tonde da incasso Dakota in ABS bianco, Ø80mm (10pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/13237-large_default/griglie-di-ventilazione-tonde-da-incasso-dakota-in-abs-bianco-o80mm-10pz.jpg,https://www.fvledilizia.it/aerazione/4474-griglie-di-ventilazione-tonde-da-incasso-dakota-in-abs-bianco-o80mm-10pz-8051414293009.html
Griglia con telaio Dakota 1000x210mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11926-large_default/griglia-con-telaio-dakota-1000x210mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4149-griglia-con-telaio-dakota-1000x210mm-con-maglia-antitacco-in-acciaio-zincato.html
Pozzetto da giardino Dakota Cube Pipe 400x400mm predisposto per tubo da irrigazione,Dakota,N/A,N/A,https://www.fvledilizia.it/11675-large_default/pozzetto-da-giardino-dakota-cube-pipe-400x400mm-predisposto-per-tubo-da-irrigazione.jpg,https://www.fvledilizia.it/pozzetti/4091-pozzetto-da-giardino-dakota-cube-pipe-400x400mm-predisposto-per-tubo-da-irrigazione-8058340184876.html
"Supporti regolabili Dakota Arkimede 41 Paving per pavimenti sopraelevati a mattonelle, fuga 4mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10921-large_default/supporti-regolabili-dakota-arkimede-41-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3889-supporti-regolabili-dakota-arkimede-41-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.html
