name,brand,description,price,image_url,product_page_url
SEGA A GATTUCCIO A BATTERIA - LITIOCSG 20 L,Yamato,"voltaggio max: 20 V
corsa lama: 22 mm
oscillazioni minuto: 0~3.000
capacità di taglio su legno: 115 mm
capacità di taglio su metallo: 10 mm
peso: 2,25 kg
cambio lama rapido
1 lama per legno - 1 lama per metallo
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_8911_53156_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/4754/desc/
SEGA CIRCOLARE A BATTERIA - LITIOCCS 20 L,Yamato,"voltaggio max: 20 V
giri minuto: 4.200
dimensione lama: Ø 150 x 10 mm
max capacità taglio 90°: 48 mm
max capacità taglio 45°: 33 mm
peso: 3,30 kg
guida laser
squadra per tagli paralleli
attacco aspirazione polveri
disco in dotazione
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_8912_53154_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/4752/desc/
SEGHETTO ALTERNATIVO A BATTERIA - LITIOCJS 20 L,Yamato,"voltaggio max: 20 V
corsa lama: 25 mm
oscillazioni minuto: 0~2.400
peso: 2,10 kg
movimento pendolo a 3 posizioni
squadra per tagli paralleli
luce frontale
attacco aspirazione polveri
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_8914_53155_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/4753/desc/
MESCOLATORE A BATTERIA - LITIOCMS 20,Yamato,"voltaggio max: 20 V
velocità a vuoto: 0-650
attacco mescolatore: M14
mescolatore: Ø 120 x 600 mm
velocità variabile
peso: 3,6 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_16681_84538_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5907/desc/
CHIODATRICE E PISTOLA A PUNTI A BATTERIA - LITIOCNSG 20 L,Yamato,"voltaggio max: 20 V
peso: 2,60 kg
modalità sparo singolo o a contatto
chiodi a T: calibro 18, 20-50 mm
graffette a U: calibro 18, 19-40 mm
velocità sparo (media): 60 chiodi al minuto
velocità sparo (max): 100 chiodi al minuto
livelli pressione regolabile: 6
regolazione della profondità senza attrezzi
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_11894_82088_edit_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5358/desc/
PISTOLA TERMICA A BATTERIA - LITIOCHG 20 L,Yamato,"voltaggio max: 20 V
temperatura aria: 550 °C
volume aria: 200 L/min
luce frontale
3 ugelli
peso: 0,60 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_10075_80161_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5021/desc/
FARO LED A BATTERIA - LITIOCLLB 20 L,Yamato,"voltaggio max: 20 V
testa rotante: 120°
dimensione: 230x230x270 mm
peso: 750 g
2 livelli di luminosità
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_11874_82090_edit_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5353/desc/
LAMPADA LED A BATTERIA - LITIOCLL 20 L,Yamato,"voltaggio max: 20 V
numero di LED: 3
testa rotante: 90°
peso: 270 g
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_8913_53179_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/4755/desc/
IDROASPIRATORE PER SOLIDI E LIQUIDI A BATTERIA - LITIOCV 20/20 L,Yamato,"voltaggio max: 20 V
potenza aspirazione: 8 Kpa
serbatoio acciaio inox: 20 L
Ø tubo: 39 mm
peso: 4,30 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_10319_80688_img_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5061/desc/
ASPIRACENERE A BATTERIA - LITIOAV 15/20 L,Yamato,"voltaggio max: 20 V
potenza aspirazione: 8 Kpa
serbatoio in acciaio verniciato: 15 L
Ø tubo: 36 mm
peso: 2,70 kg
filtro in tessuto ignifugo + filtro alta efficienza
solo corpo (batteria e caricabatteria non inclusi)
tubo di aspirazione flessibile in metallo rivestito in plastica",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_10317_80691_img_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5062/desc/
