name,brand,description,price,image_url,product_page_url
Sika® Silidur,Sika,SILICATO DI ETILE PER LA CONSERVAZIONE DELLA PIETRA E DI SUPPORTI MURARI,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/consolidamento/sika-silidur.html
Sika® ThermoCoat-2,Sika,"Pannelli in polistirene espanso sinterizzato ad alta densità (20 kg/m3), classe 1, a celle chiuse, isotropi.",N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/sistemi-di-isolamentotermicoeacustico/sika-thermocoat-2.html
Sika® ThermoCoat-4,Sika,Rete in fibra di vetro con trattamento alcali-resistente,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/sistemi-di-isolamentotermicoeacustico/sika-thermocoat-4.html
Sika® ThermoCoat-5 New,Sika,"Rivestimento plastico murale ad effetto frattazzato, idrorepellente, antialga per la finitura e la protezione di pareti interne ed esterne",N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/sistemi-di-isolamentotermicoeacustico/sika-thermocoat-5new.html
Sika® UCS Pak,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-ucs-pak.html
Sika® Ucrete® BC 4,Sika,Rivestimento autolivellante in poliuretano-cemento impiegato come strato di base per sistemi di pavimentazione Sika® Ucrete® da 4 mm per elevate sollecitazioni,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/prodotti/sika-ucrete-bc-4.html
Sika® Ucrete® BC 6,Sika,Rivestimento autolivellante in poliuretano-cemento impiegato come strato di base per i sistemi multistrato dei sistemi di pavimentazione Sika® Ucrete® da 6 mm per elevate sollecitazioni,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/prodotti/sika-ucrete-bc-6.html
Sika® Ucrete® BC 6 AS,Sika,Rivestimento autolivellante in poliuretano-cemento impiegato come strato di base per sistemi di pavimentazione Sika® Ucrete® da 6 mm conduttive per elevate sollecitazioni,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-con-requisitiesdeconduttivi/prodotti/sika-ucrete-bc-6as.html
Sika® Ucrete® DP10 4 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-asciutte/sistemi/sika-ucrete-dp104mm.html
Sika® Ucrete® DP10 6 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-asciutte/sistemi/sika-ucrete-dp106mm.html
Sika® Ucrete® DP10 9 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-asciutte/sistemi/sika-ucrete-dp109mm.html
Sika® Ucrete® DP10 AS,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano antistatico per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-con-requisitiesdeconduttivi/sistemi/sika-ucrete-dp10as.html
Sika® Ucrete® DP20 4 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento antistatico per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-umide/sistemi/sika-ucrete-dp204mm.html
Sika® Ucrete® DP20 9 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-umide/sistemi/sika-ucrete-dp209mm.html
Sika® Ucrete® DP30 4 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento da 4 mm per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/sistemi/sika-ucrete-dp304mm.html
Sika® Ucrete® DP30 6 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento da 6 mm per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/sistemi/sika-ucrete-dp306mm.html
Sika® Ucrete® DP30 9 mm,Sika,Sistema multistrato per pavimenti antiscivolo in poliuretano-cemento da 9 mm per impieghi gravosi,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/sistemi/sika-ucrete-dp309mm.html
Sika® Ucrete® HF 60 RT,Sika,"Pavimentazione continua igienica, antiscivolo, in poliuretano-cemento per elevate sollecitazioni con applicazione a spatola, spessore 6 mm",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-asciutte/sistemi/sika-ucrete-hf-60rt.html
Sika® Ucrete® MF,Sika,"Pavimentazione continua in poliuretano-cemento, autolivellante per elevate sollecitazioni",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-asciutte/sistemi/sika-ucrete-mf.html
Sika® Ucrete® MF 40 AS,Sika,"Pavimentazione continua in poliuretano-cemento, antistatica, autolivellante per elevate sollecitazioni",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-con-requisitiesdeconduttivi/sistemi/sika-ucrete-mf-40as.html
Sika® Ucrete® PLC,Sika,Primer per elevate sollecitazioni per pavimenti Sika® Ucrete®,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/prodotti/sika-ucrete-plc.html
Sika® Ucrete® TC,Sika,Finitura opaca per elevate sollecitazioni con ottima resistenza chimica,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-in-estrema-esposizione/prodotti/sika-ucrete-tc.html
Sika® Ucrete® TZAS,Sika,"Pavimentazione continua in poliuretano-cemento con finitura terrazzo, antistatica, autolivellante per elevate sollecitazioni",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-con-requisitiesdeconduttivi/sistemi/sika-ucrete-tzas.html
Sika® Ucrete® UD 100 AS,Sika,"Sistema a massetto in poliuretano-cemento conduttivo per elevate sollecitazioni, igienico e antiscivolo",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-con-requisitiesdeconduttivi/sistemi/sika-ucrete-ud-100as.html
Sika® Ucrete® UD 200,Sika,"Sistema a massetto in poliuretano-cemento per elevate sollecitazioni, igienico e antiscivolo",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/industria-alimentareedellebevande/aree-umide/prodotti/sika-ucrete-ud-200.html
Sika® Visco I-100,Sika,Agente coesivizzante e omogeneizzante per impasti cementizi,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sika-visco-i-100.html
Sika® Visco i-250,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-visco-i-250.html
Sika® ViscoCrete® ECO-4,Sika,Additivo superfluidificante di nuova generazione per calcestruzzi,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-eco-4.html
Sika® ViscoCrete® ECO-5 VP,Sika,Additivo Superfluidificante a base di policarbossilato etere per calcestruzzi ad alta resistenza iniziale,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-eco-5vp.html
Sika® ViscoCrete®-22 HE,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-22he.html
Sika® ViscoCrete®-24 Plus,Sika,Superfluidificante a base di policarbossilato etere per calcestruzzi ad elevato mantenimento della lavorabilità,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-24plus.html
Sika® ViscoCrete®-3062,Sika,Superfluidificante a base di policarbossilato etere,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-3062.html
Sika® ViscoCrete®-3067 X-Treme,Sika,ADDITIVO SUPERFLUIDIFICANTE ACRILICO PER CALCESTRUZZI PRECONFEZIONATI,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-3067x-treme.html
Sika® ViscoCrete®-3070,Sika,Additivo superfluidificante acrilico per calcestruzzi preconfezionati a prolungata lavorabilità,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-3070.html
Sika® ViscoCrete®-3075 I,Sika,Additivo superfluidificante acrilico per calcestruzzi preconfezionati,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-3075i.html
Sika® ViscoCrete®-3080,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-3080.html
Sika® ViscoCrete®-34 Plus,Sika,Additivo superfluidificante acrilico per calcestruzzi preconfezionati,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-34plus.html
Sika® ViscoCrete®-4070,Sika,Additivo superfluidificante acrilico per calcestruzzi preconfezionati a bassa perdita di lavorabilità,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4070.html
Sika® ViscoCrete®-4080,Sika,Additivo superfluidificante acrilico per calcestruzzi preconfezionati,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4080.html
Sika® ViscoCrete®-4190,Sika,Superfluidificante di nuova generazione ad alta efficacia per centrali di betonaggio,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4190.html
Sika® ViscoCrete®-4265,Sika,Additivo superfluidificante a base di esteri polistearici modificati per calcestruzzi preconfezionati,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4265.html
Sika® ViscoCrete®-4275,Sika,Superfluidificante a lungo mantenimento della lavorabilità per calcestruzzo preconfezionato,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4275.html
Sika® ViscoCrete®-4285,Sika,Additivo superfluidificante per conglomerati cementizi a prolungata lavorabilità.,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4285.html
Sika® ViscoCrete®-4290,Sika,Additivo superfluidificante per conglomerati cementizi a prolungata lavorabilità,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4290.html
Sika® ViscoCrete®-4295 X-Tend,Sika,Additivo superfluidificante per calcestruzzi preconfezionati a prolungata lavorabilità,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-viscocrete-4295x-tend.html
Sika® ViscoCrete®-5370 I,Sika,Superfluidificante ad alta efficacia per stabilimenti di prefabbricazione,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-5370i.html
Sika® ViscoCrete®-5380 I,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-5380i.html
Sika® ViscoCrete®-5400,Sika,Additivo superfluidificante a base di policarbossilato etere di concezione innovativa per calcestruzzi ad elevatissime prestazioni. Ideale per l’ottimizzazione dei cicli di produzione nella prefabbricazione di elementi in calcestruzzo,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/vasca-bianca-e-sistemidicalcestruzzoimpermeabile/sika-viscocrete-5400.html
Sika® ViscoCrete®-5410,Sika,"Additivo superfluidificante per prefabbricazione, indicato per climi freddi.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-viscocrete-5410.html
Sika® ViscoCrete®-5420,Sika,"Additivo superfluidificante per prefabbricazione, indicato per clima neutro invernale.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-viscocrete-5420.html
Sika® ViscoCrete®-5430,Sika,Additivo Superfluidificante a base di policarbossilato etere di concezione innovativa per calcestruzzi ad elevatissime prestazioni. Ideale per l’ottimizzazione dei cicli di produzione nella prefabbricazione di elementi in calcestruzzo,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-viscocrete-5430.html
Sika® ViscoCrete®-5435,Sika,"Additivo superfluidificante per prefabbricazione, indicato per climi caldi.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-viscocrete-5435.html
Sika® WT-101 L,Sika,Additivo impermeabilizzante per calcestruzzi,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-wt-101-l.html
Sika® WT-200 P,Sika,Additivo impermeabilizzante per calcestruzzi,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-wt-200-p.html
Sika®-1,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/additivi-e-miglioramentipermalte/sika-1.html
Sika®Plast-60,Sika,Additivo superfluidificante per calcestruzzi preconfezionati,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-plast-60.html
Tape rl 80 s,Sika,Nastro impermeabilizzante autoadesivo per la sigillatura di giunti perimetrali e raccordi in zone soggette a presenza di umidità,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/tape-rl-80-s.html
